arg1, arg2, attack_support
"kl1095 -> kl299", "kl299 -> kl11", "Support"
"kl1789 -> kl299", "kl299 -> kl11", "Support"
"kl1340 -> ¬kl251", "kl251 -> ¬kl11", "Attack"
"kl1513 -> ¬kl251", "kl251 -> ¬kl11", "Attack"
"kl1654 -> ¬kl251", "kl251 -> ¬kl11", "Attack"
"kl1706 -> ¬kl251", "kl251 -> ¬kl11", "Attack"
"kl1650 -> kl251", "kl251 -> ¬kl11", "Support"
"kl1574 -> kl251", "kl251 -> ¬kl11", "Support"
"kl1118 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl1673 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl1613 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl1678 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl1405 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl575 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl736 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl582 -> kl76", "kl76 -> ¬kl11", "Support"
"kl1677 -> kl76", "kl76 -> ¬kl11", "Support"
"kl1827 -> kl76", "kl76 -> ¬kl11", "Support"
"kl1621 -> kl76", "kl76 -> ¬kl11", "Support"
"kl1992 -> kl72", "kl72 -> kl11", "Support"
"kl1806 -> ¬kl279", "kl279 -> ¬kl11", "Attack"
"kl1173 -> ¬kl279", "kl279 -> ¬kl11", "Attack"
"kl1211 -> ¬kl279", "kl279 -> ¬kl11", "Attack"
"kl881 -> ¬kl279", "kl279 -> ¬kl11", "Attack"
"kl1381 -> ¬kl279", "kl279 -> ¬kl11", "Attack"
"kl1158 -> ¬kl279", "kl279 -> ¬kl11", "Attack"
"kl1669 -> kl279", "kl279 -> ¬kl11", "Support"
"kl720 -> kl279", "kl279 -> ¬kl11", "Support"
"kl519 -> kl279", "kl279 -> ¬kl11", "Support"
"kl1358 -> kl279", "kl279 -> ¬kl11", "Support"
"kl316 -> kl279", "kl279 -> ¬kl11", "Support"
"kl2068 -> ¬kl75", "kl75 -> ¬kl11", "Attack"
"kl1079 -> ¬kl75", "kl75 -> ¬kl11", "Attack"
"kl2088 -> ¬kl75", "kl75 -> ¬kl11", "Attack"
"kl1090 -> ¬kl75", "kl75 -> ¬kl11", "Attack"
"kl1307 -> ¬kl75", "kl75 -> ¬kl11", "Attack"
"kl578 -> kl75", "kl75 -> ¬kl11", "Support"
"kl2089 -> kl75", "kl75 -> ¬kl11", "Support"
"kl1089 -> kl75", "kl75 -> ¬kl11", "Support"
"kl579 -> kl75", "kl75 -> ¬kl11", "Support"
"kl571 -> kl75", "kl75 -> ¬kl11", "Support"
"kl348 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl1894 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl1695 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl1406 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl884 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl519 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl2084 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl584 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl896 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl1680 -> kl77", "kl77 -> kl11", "Support"
"kl1927 -> kl77", "kl77 -> kl11", "Support"
"kl1834 -> kl77", "kl77 -> kl11", "Support"
"kl566 -> kl77", "kl77 -> kl11", "Support"
"kl1679 -> kl77", "kl77 -> kl11", "Support"
"kl577 -> kl77", "kl77 -> kl11", "Support"
"kl569 -> kl77", "kl77 -> kl11", "Support"
"kl1164 -> kl77", "kl77 -> kl11", "Support"
"kl568 -> kl77", "kl77 -> kl11", "Support"
"kl1402 -> kl77", "kl77 -> kl11", "Support"
"kl574 -> kl77", "kl77 -> kl11", "Support"
"kl862 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl595 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl567 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl980 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl1404 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl1891 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl1247 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl937 -> kl74", "kl74 -> kl11", "Support"
"kl1993 -> kl74", "kl74 -> kl11", "Support"
"kl2210 -> kl74", "kl74 -> kl11", "Support"
"kl625 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl1761 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl651 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl653 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl970 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl2094 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl576 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl654 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl570 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl1058 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl1953 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl1148 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl1094 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl1064 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl2196 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl652 -> kl79", "kl79 -> ¬kl11", "Support"
"kl573 -> kl79", "kl79 -> ¬kl11", "Support"
"kl1785 -> kl79", "kl79 -> ¬kl11", "Support"
"kl572 -> kl79", "kl79 -> ¬kl11", "Support"
"kl945 -> kl79", "kl79 -> ¬kl11", "Support"
"kl1499 -> kl79", "kl79 -> ¬kl11", "Support"
"kl520 -> kl79", "kl79 -> ¬kl11", "Support"
"kl351 -> kl79", "kl79 -> ¬kl11", "Support"
"kl1082 -> ¬kl78", "kl78 -> kl11", "Attack"
"kl601 -> ¬kl78", "kl78 -> kl11", "Attack"
"kl1422 -> ¬kl78", "kl78 -> kl11", "Attack"
"kl565 -> ¬kl78", "kl78 -> kl11", "Attack"
"kl1498 -> kl78", "kl78 -> kl11", "Support"
"kl1113 -> kl78", "kl78 -> kl11", "Support"
"kl1912 -> kl78", "kl78 -> kl11", "Support"
"kl1660 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl1330 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl1131 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl1685 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl451 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl1571 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl1874 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl2174 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl1683 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl1054 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl1568 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl1386 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl954 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl1388 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl1007 -> kl252", "kl252 -> kl11", "Support"
"kl1282 -> kl252", "kl252 -> kl11", "Support"
"kl1274 -> kl252", "kl252 -> kl11", "Support"
"kl337 -> kl252", "kl252 -> kl11", "Support"
"kl1918 -> kl252", "kl252 -> kl11", "Support"
"kl405 -> kl252", "kl252 -> kl11", "Support"
"kl460 -> kl252", "kl252 -> kl11", "Support"
"kl1011 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl583 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl2039 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl525 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl1139 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl2085 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl950 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl535 -> kl142", "kl142 -> ¬kl11", "Support"
"kl790 -> kl142", "kl142 -> ¬kl11", "Support"
"kl447 -> kl142", "kl142 -> ¬kl11", "Support"
"kl568 -> kl77", "kl77 -> kl11", "Support"
"kl583 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl6049 -> kl583", "kl583 -> ¬kl142", "Support"
"kl5743 -> kl583", "kl583 -> ¬kl142", "Support"
"kl6179 -> kl583", "kl583 -> ¬kl142", "Support"
"kl5642 -> kl583", "kl583 -> ¬kl142", "Support"
"kl4415 -> kl583", "kl583 -> ¬kl142", "Support"
"kl1054 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl5182 -> ¬kl1054", "kl1054 -> ¬kl252", "Attack"
"kl5691 -> ¬kl1054", "kl1054 -> ¬kl252", "Attack"
"kl5181 -> ¬kl1054", "kl1054 -> ¬kl252", "Attack"
"kl2094 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl3325 -> kl2094", "kl2094 -> ¬kl79", "Support"
"kl6065 -> kl2094", "kl2094 -> ¬kl79", "Support"
"kl5854 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl4277 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl5189 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl4114 -> ¬kl1785", "kl1785 -> kl79", "Attack"
"kl2779 -> kl1785", "kl1785 -> kl79", "Support"
"kl2782 -> kl1785", "kl1785 -> kl79", "Support"
"kl3088 -> kl1785", "kl1785 -> kl79", "Support"
"kl2799 -> kl1785", "kl1785 -> kl79", "Support"
"kl4629 -> kl1785", "kl1785 -> kl79", "Support"
"kl1785 -> kl79", "kl79 -> ¬kl11", "Support"
"kl1673 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl1498 -> ¬kl1118", "kl1118 -> ¬kl76", "Attack"
"kl3861 -> ¬kl1498", "kl1498 -> kl78", "Attack"
"kl3861 -> ¬kl1498", "kl1498 -> ¬kl1118", "Attack"
"kl2781 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl2781 -> kl1498", "kl1498 -> kl78", "Support"
"kl3801 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl3801 -> kl1498", "kl1498 -> kl78", "Support"
"kl1498 -> kl78", "kl78 -> kl11", "Support"
"kl5800 -> kl1498", "kl1498 -> kl78", "Support"
"kl5800 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl3771 -> kl1498", "kl1498 -> ¬kl1118", "Support"
"kl3771 -> kl1498", "kl1498 -> kl78", "Support"
"kl4034 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl4963 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl3732 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl2834 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl5857 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl5612 -> ¬kl1695", "kl1695 -> ¬kl77", "Attack"
"kl1695 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl4671 -> kl1695", "kl1695 -> ¬kl77", "Support"
"kl5276 -> kl1695", "kl1695 -> ¬kl77", "Support"
"kl1827 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl2591 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl2591 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl4338 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl4338 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl2797 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl2797 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl5626 -> ¬kl1827", "kl1827 -> ¬kl3807", "Attack"
"kl5626 -> ¬kl1827", "kl1827 -> kl76", "Attack"
"kl3892 -> kl1827", "kl1827 -> ¬kl3807", "Support"
"kl3892 -> kl1827", "kl1827 -> kl76", "Support"
"kl1827 -> kl76", "kl76 -> ¬kl11", "Support"
"kl5000 -> kl1827", "kl1827 -> kl76", "Support"
"kl5000 -> kl1827", "kl1827 -> ¬kl3807", "Support"
"kl584 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl5936 -> ¬kl584", "kl584 -> ¬kl77", "Attack"
"kl4028 -> ¬kl584", "kl584 -> ¬kl77", "Attack"
"kl3892 -> kl584", "kl584 -> ¬kl77", "Support"
"kl5000 -> kl584", "kl584 -> ¬kl77", "Support"
"kl2806 -> kl584", "kl584 -> ¬kl77", "Support"
"kl1340 -> ¬kl251", "kl251 -> ¬kl11", "Attack"
"kl1307 -> ¬kl578", "kl578 -> kl75", "Attack"
"kl1307 -> ¬kl75", "kl75 -> ¬kl11", "Attack"
"kl4973 -> kl1307", "kl1307 -> ¬kl75", "Support"
"kl4973 -> kl1307", "kl1307 -> ¬kl578", "Support"
"kl6186 -> kl1307", "kl1307 -> ¬kl75", "Support"
"kl6186 -> kl1307", "kl1307 -> ¬kl578", "Support"
"kl6057 -> ¬kl1094", "kl1094 -> ¬kl79", "Attack"
"kl5448 -> ¬kl1094", "kl1094 -> ¬kl79", "Attack"
"kl1094 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl4561 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl2625 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl3373 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl2789 -> kl1094", "kl1094 -> ¬kl79", "Support"
"kl1571 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl4420 -> ¬kl1571", "kl1571 -> ¬kl243", "Attack"
"kl2777 -> ¬kl1571", "kl1571 -> ¬kl243", "Attack"
"kl4893 -> ¬kl1571", "kl1571 -> ¬kl243", "Attack"
"kl1660 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl970 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl970 -> ¬kl2970", "kl2970 -> ¬kl651", "Attack"
"kl5654 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl5654 -> kl970", "kl970 -> ¬kl79", "Support"
"kl3774 -> kl970", "kl970 -> ¬kl79", "Support"
"kl3774 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl3269 -> kl970", "kl970 -> ¬kl79", "Support"
"kl3269 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl2973 -> kl970", "kl970 -> ¬kl2970", "Support"
"kl2973 -> kl970", "kl970 -> ¬kl79", "Support"
"kl1678 -> ¬kl76", "kl76 -> ¬kl11", "Attack"
"kl3807 -> kl1164", "kl1164 -> kl77", "Support"
"kl1164 -> kl77", "kl77 -> kl11", "Support"
"kl580 -> kl299", "kl299 -> kl11", "Support"
"kl3482 -> kl580", "kl580 -> kl299", "Support"
"kl5003 -> kl580", "kl580 -> kl299", "Support"
"kl1095 -> kl299", "kl299 -> kl11", "Support"
"kl4019 -> ¬kl1669", "kl1669 -> kl279", "Attack"
"kl1669 -> kl279", "kl279 -> ¬kl11", "Support"
"kl2500 -> ¬kl578", "kl578 -> kl75", "Attack"
"kl4337 -> ¬kl578", "kl578 -> kl75", "Attack"
"kl1307 -> ¬kl578", "kl578 -> kl75", "Attack"
"kl578 -> kl75", "kl75 -> ¬kl11", "Support"
"kl6367 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl3119 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl4157 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl5126 -> ¬kl954", "kl954 -> ¬kl252", "Attack"
"kl954 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl1173 -> ¬kl279", "kl279 -> ¬kl11", "Attack"
"kl1131 -> ¬kl243", "kl243 -> ¬kl11", "Attack"
"kl3842 -> ¬kl1650", "kl1650 -> kl251", "Attack"
"kl1650 -> kl251", "kl251 -> ¬kl11", "Support"
"kl862 -> ¬kl74", "kl74 -> kl11", "Attack"
"kl5123 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl5955 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl4150 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl6022 -> ¬kl1386", "kl1386 -> ¬kl252", "Attack"
"kl1386 -> ¬kl252", "kl252 -> kl11", "Attack"
"kl6263 -> kl1386", "kl1386 -> ¬kl252", "Support"
"kl576 -> ¬kl79", "kl79 -> ¬kl11", "Attack"
"kl1993 -> kl74", "kl74 -> kl11", "Support"
"kl5747 -> ¬kl1089", "kl1089 -> kl2708", "Attack"
"kl5747 -> ¬kl1089", "kl1089 -> kl75", "Attack"
"kl5275 -> ¬kl1089", "kl1089 -> kl75", "Attack"
"kl5275 -> ¬kl1089", "kl1089 -> kl2708", "Attack"
"kl1089 -> kl2708", "kl2708 -> ¬kl2068", "Support"
"kl6320 -> kl1089", "kl1089 -> kl2708", "Support"
"kl6320 -> kl1089", "kl1089 -> kl75", "Support"
"kl1089 -> kl75", "kl75 -> ¬kl11", "Support"
"kl4060 -> ¬kl348", "kl348 -> ¬kl77", "Attack"
"kl4834 -> ¬kl348", "kl348 -> ¬kl77", "Attack"
"kl5605 -> ¬kl348", "kl348 -> ¬kl77", "Attack"
"kl2541 -> ¬kl348", "kl348 -> ¬kl77", "Attack"
"kl348 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl5056 -> kl348", "kl348 -> ¬kl77", "Support"
"kl4142 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl5215 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl4587 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl2562 -> ¬kl572", "kl572 -> kl79", "Attack"
"kl4009 -> kl572", "kl572 -> kl79", "Support"
"kl4011 -> kl572", "kl572 -> kl79", "Support"
"kl2786 -> kl572", "kl572 -> kl79", "Support"
"kl3762 -> kl572", "kl572 -> kl79", "Support"
"kl572 -> kl79", "kl79 -> ¬kl11", "Support"
"kl3767 -> kl572", "kl572 -> kl79", "Support"
"kl3768 -> kl572", "kl572 -> kl79", "Support"
"kl6168 -> ¬kl519", "kl519 -> ¬kl77", "Attack"
"kl6168 -> ¬kl519", "kl519 -> kl279", "Attack"
"kl519 -> ¬kl77", "kl77 -> kl11", "Attack"
"kl2791 -> ¬kl519", "kl519 -> ¬kl77", "Attack"
"kl2791 -> ¬kl519", "kl519 -> kl279", "Attack"
"kl4194 -> ¬kl519", "kl519 -> kl279", "Attack"
"kl4194 -> ¬kl519", "kl519 -> ¬kl77", "Attack"
"kl2735 -> ¬kl519", "kl519 -> ¬kl77", "Attack"
"kl2735 -> ¬kl519", "kl519 -> kl279", "Attack"
"kl3596 -> kl519", "kl519 -> ¬kl77", "Support"
"kl3596 -> kl519", "kl519 -> kl279", "Support"
"kl519 -> kl279", "kl279 -> ¬kl11", "Support"
"kl6038 -> kl519", "kl519 -> kl279", "Support"
"kl6038 -> kl519", "kl519 -> ¬kl77", "Support"
"kl3595 -> kl519", "kl519 -> kl279", "Support"
"kl3595 -> kl519", "kl519 -> ¬kl77", "Support"
"kl2733 -> ¬kl2039", "kl2039 -> ¬kl142", "Attack"
"kl2039 -> ¬kl142", "kl142 -> ¬kl11", "Attack"
"kl3824 -> ¬kl1079", "kl1079 -> ¬kl75", "Attack"
"kl1079 -> ¬kl75", "kl75 -> ¬kl11", "Attack"
"kl5454 -> kl1079", "kl1079 -> ¬kl75", "Support"
