arg1, arg2, attack_support
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20208 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20111 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl19922 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20693 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20609 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20241 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20248 -> ¬kl18592", "kl18592 -> ¬kl17832", "Attack"
"kl18592 -> ¬kl17832", "kl17832 -> kl16777", "Attack"
"kl20206 -> kl18592", "kl18592 -> ¬kl17832", "Support"
"kl20247 -> kl18592", "kl18592 -> ¬kl17832", "Support"
"kl20160 -> ¬kl19315", "kl19315 -> ¬kl17384", "Attack"
"kl19315 -> ¬kl17384", "kl17384 -> ¬kl16885", "Attack"
"kl21338 -> ¬kl19315", "kl19315 -> ¬kl17384", "Attack"
"kl21359 -> kl19315", "kl19315 -> ¬kl17384", "Support"
"kl21275 -> kl18529", "kl18529 -> kl17294", "Support"
"kl19058 -> ¬kl17430", "kl17430 -> kl23662", "Attack"
"kl19058 -> ¬kl17430", "kl17430 -> kl17103", "Attack"
"kl20455 -> kl19058", "kl19058 -> ¬kl17430", "Support"
"kl18753 -> kl17604", "kl17604 -> kl16999", "Support"
"kl19382 -> ¬kl17330", "kl17330 -> ¬kl17800", "Attack"
"kl19382 -> ¬kl17330", "kl17330 -> ¬kl20248", "Attack"
"kl19382 -> ¬kl17330", "kl17330 -> ¬kl19052", "Attack"
"kl19382 -> ¬kl17330", "kl17330 -> ¬kl16777", "Attack"
"kl22098 -> kl20156", "kl20156 -> kl18848", "Support"
"kl20156 -> kl18848", "kl18848 -> ¬kl17903", "Support"
"kl20156 -> kl18848", "kl18848 -> kl19112", "Support"
"kl22212 -> kl20156", "kl20156 -> kl18848", "Support"
"kl18671 -> ¬kl17384", "kl17384 -> ¬kl16885", "Attack"
"kl18652 -> ¬kl17796", "kl17796 -> ¬kl17262", "Attack"
"kl20621 -> ¬kl18652", "kl18652 -> ¬kl17796", "Attack"
"kl19633 -> kl17576", "kl17576 -> ¬kl16777", "Support"
"kl19745 -> ¬kl18448", "kl18448 -> ¬kl19046", "Attack"
"kl19745 -> ¬kl18448", "kl18448 -> ¬kl18018", "Attack"
"kl20196 -> ¬kl19087", "kl19087 -> kl17408", "Attack"
"kl19087 -> kl17408", "kl17408 -> kl19288", "Support"
"kl19087 -> kl17408", "kl17408 -> kl16999", "Support"
"kl19087 -> kl17408", "kl17408 -> ¬kl17374", "Support"
"kl20700 -> kl18589", "kl18589 -> ¬kl18002", "Support"
"kl19690 -> ¬kl18230", "kl18230 -> kl17213", "Attack"
"kl20822 -> ¬kl18527", "kl18527 -> ¬kl17776", "Attack"
"kl19412 -> ¬kl17914", "kl17914 -> kl16966", "Attack"
"kl20599 -> kl19412", "kl19412 -> ¬kl17914", "Support"
"kl20740 -> kl19412", "kl19412 -> ¬kl17914", "Support"
"kl20570 -> kl19412", "kl19412 -> ¬kl17914", "Support"
"kl21246 -> ¬kl18445", "kl18445 -> kl17842", "Attack"
"kl19754 -> ¬kl18637", "kl18637 -> kl22091", "Attack"
"kl19754 -> ¬kl18637", "kl18637 -> kl17317", "Attack"
"kl20765 -> ¬kl19655", "kl19655 -> ¬kl17602", "Attack"
"kl19655 -> ¬kl17602", "kl17602 -> kl16628", "Attack"
"kl20889 -> ¬kl19655", "kl19655 -> ¬kl17602", "Attack"
"kl21049 -> kl19655", "kl19655 -> ¬kl17602", "Support"
"kl20023 -> ¬kl18550", "kl18550 -> ¬kl17299", "Attack"
"kl20023 -> ¬kl18550", "kl18550 -> kl20369", "Attack"
"kl21101 -> ¬kl19108", "kl19108 -> kl17916", "Attack"
"kl19575 -> ¬kl17779", "kl17779 -> kl17235", "Attack"
"kl19575 -> ¬kl17779", "kl17779 -> kl17247", "Attack"
"kl22659 -> kl19963", "kl19963 -> kl18250", "Support"
"kl21611 -> kl19963", "kl19963 -> kl18250", "Support"
"kl19963 -> kl18250", "kl18250 -> kl17907", "Support"
"kl21682 -> kl19963", "kl19963 -> kl18250", "Support"
"kl22162 -> kl19963", "kl19963 -> kl18250", "Support"
"kl21783 -> kl19963", "kl19963 -> kl18250", "Support"
"kl22837 -> kl19963", "kl19963 -> kl18250", "Support"
"kl22247 -> kl19963", "kl19963 -> kl18250", "Support"
"kl21772 -> kl19963", "kl19963 -> kl18250", "Support"
"kl19970 -> ¬kl19104", "kl19104 -> kl17895", "Attack"
"kl19970 -> ¬kl19104", "kl19104 -> kl17638", "Attack"
"kl21842 -> ¬kl21117", "kl21117 -> ¬kl18358", "Attack"
"kl18903 -> ¬kl17677", "kl17677 -> kl16688", "Attack"
"kl19835 -> ¬kl18316", "kl18316 -> ¬kl17323", "Attack"
"kl19835 -> ¬kl18316", "kl18316 -> ¬kl18927", "Attack"
"kl21444 -> ¬kl21366", "kl21366 -> kl18296", "Attack"
"kl21366 -> kl18296", "kl18296 -> ¬kl17291", "Support"
"kl20709 -> ¬kl19267", "kl19267 -> ¬kl17642", "Attack"
"kl18370 -> ¬kl18228", "kl18228 -> kl16729", "Attack"
"kl20178 -> ¬kl18697", "kl18697 -> kl17514", "Attack"
"kl22412 -> ¬kl20666", "kl20666 -> kl18527", "Attack"
"kl20666 -> kl18527", "kl18527 -> ¬kl17776", "Support"
"kl22411 -> kl20666", "kl20666 -> kl18527", "Support"
"kl18861 -> ¬kl17492", "kl17492 -> kl17040", "Attack"
"kl18439 -> ¬kl17338", "kl17338 -> kl16628", "Attack"
"kl20324 -> kl18439", "kl18439 -> ¬kl17338", "Support"
"kl22607 -> ¬kl20404", "kl20404 -> ¬kl19011", "Attack"
"kl22607 -> kl20143", "kl20143 -> ¬kl18787", "Support"
"kl22607 -> kl20143", "kl20143 -> kl19011", "Support"
"kl20162 -> kl18822", "kl18822 -> kl17928", "Support"
"kl20661 -> kl19102", "kl19102 -> kl17585", "Support"
"kl19102 -> kl17585", "kl17585 -> ¬kl17077", "Support"
"kl20331 -> ¬kl18261", "kl18261 -> kl17293", "Attack"
"kl18522 -> ¬kl17936", "kl17936 -> kl16999", "Attack"
"kl18522 -> ¬kl17936", "kl17936 -> kl17408", "Attack"
"kl20624 -> ¬kl18522", "kl18522 -> ¬kl17936", "Attack"
"kl18994 -> ¬kl17924", "kl17924 -> ¬kl16966", "Attack"
"kl20653 -> kl18774", "kl18774 -> ¬kl17449", "Support"
"kl22409 -> ¬kl19771", "kl19771 -> kl18764", "Attack"
"kl17294 -> ¬kl19771", "kl19771 -> kl18764", "Attack"
"kl19771 -> kl18764", "kl18764 -> kl17471", "Support"
"kl21060 -> ¬kl19572", "kl19572 -> ¬kl17528", "Attack"
"kl22556 -> ¬kl20470", "kl20470 -> kl18822", "Attack"
"kl21609 -> ¬kl20470", "kl20470 -> kl18822", "Attack"
"kl20470 -> kl18822", "kl18822 -> kl17928", "Support"
"kl18277 -> kl17914", "kl17914 -> kl16966", "Support"
"kl22413 -> ¬kl19943", "kl19943 -> ¬kl19224", "Attack"
"kl19943 -> ¬kl19224", "kl19224 -> kl17928", "Attack"
"kl19677 -> ¬kl17673", "kl17673 -> kl17126", "Attack"
"kl20104 -> kl19677", "kl19677 -> ¬kl17673", "Support"
"kl20512 -> ¬kl19462", "kl19462 -> kl17894", "Attack"
"kl20382 -> ¬kl19462", "kl19462 -> kl17894", "Attack"
"kl21158 -> ¬kl19462", "kl19462 -> kl17894", "Attack"
"kl19462 -> kl17894", "kl17894 -> kl16729", "Support"
"kl20953 -> kl19462", "kl19462 -> kl17894", "Support"
"kl24141 -> ¬kl22841", "kl22841 -> kl20404", "Attack"
"kl24280 -> ¬kl22841", "kl22841 -> kl20404", "Attack"
"kl22841 -> kl20404", "kl20404 -> ¬kl19011", "Support"
"kl19363 -> ¬kl18182", "kl18182 -> ¬kl17091", "Attack"
"kl19859 -> ¬kl18804", "kl18804 -> kl17592", "Attack"
"kl20662 -> ¬kl18804", "kl18804 -> kl17592", "Attack"
"kl18804 -> kl17592", "kl17592 -> kl17091", "Support"
"kl20354 -> ¬kl19536", "kl19536 -> kl30179", "Attack"
"kl20354 -> ¬kl19536", "kl19536 -> ¬kl17787", "Attack"
"kl20354 -> ¬kl19536", "kl19536 -> kl18394", "Attack"
"kl20354 -> ¬kl19536", "kl19536 -> kl18661", "Attack"
"kl20354 -> ¬kl19536", "kl19536 -> ¬kl22119", "Attack"
"kl20354 -> ¬kl19536", "kl19536 -> ¬kl19201", "Attack"
"kl20354 -> ¬kl19536", "kl19536 -> ¬kl30379", "Attack"
"kl19536 -> ¬kl30379", "kl30379 -> ¬kl30179", "Attack"
"kl19536 -> ¬kl17787", "kl17787 -> kl18407", "Attack"
"kl19536 -> ¬kl17787", "kl17787 -> kl16777", "Attack"
"kl19536 -> ¬kl17787", "kl17787 -> kl19052", "Attack"
"kl19536 -> ¬kl17787", "kl17787 -> kl19204", "Attack"
"kl20864 -> ¬kl19536", "kl19536 -> kl30179", "Attack"
"kl20864 -> ¬kl19536", "kl19536 -> ¬kl17787", "Attack"
"kl20864 -> ¬kl19536", "kl19536 -> ¬kl22119", "Attack"
"kl20864 -> ¬kl19536", "kl19536 -> kl18394", "Attack"
"kl20864 -> ¬kl19536", "kl19536 -> ¬kl30379", "Attack"
"kl20864 -> ¬kl19536", "kl19536 -> ¬kl19201", "Attack"
"kl20864 -> ¬kl19536", "kl19536 -> kl18661", "Attack"
"kl19536 -> ¬kl19201", "kl19201 -> ¬kl17330", "Attack"
"kl19536 -> ¬kl22119", "kl22119 -> ¬kl20210", "Attack"
"kl19536 -> kl30179", "kl30179 -> ¬kl28682", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl19052", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl17800", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl17787", "Support"
"kl19536 -> kl18661", "kl18661 -> kl21161", "Support"
"kl19536 -> kl18661", "kl18661 -> kl19842", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl21162", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl20248", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl20891", "Support"
"kl19536 -> kl18661", "kl18661 -> kl18394", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl19252", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl21392", "Support"
"kl19536 -> kl18394", "kl18394 -> ¬kl17787", "Support"
"kl19536 -> kl18394", "kl18394 -> ¬kl28682", "Support"
"kl20833 -> kl19536", "kl19536 -> kl30179", "Support"
"kl20833 -> kl19536", "kl19536 -> kl18661", "Support"
"kl20833 -> kl19536", "kl19536 -> ¬kl22119", "Support"
"kl20833 -> kl19536", "kl19536 -> ¬kl17787", "Support"
"kl20833 -> kl19536", "kl19536 -> kl18394", "Support"
"kl20833 -> kl19536", "kl19536 -> ¬kl30379", "Support"
"kl20833 -> kl19536", "kl19536 -> ¬kl19201", "Support"
"kl18627 -> kl19536", "kl19536 -> ¬kl30379", "Support"
"kl18627 -> kl19536", "kl19536 -> kl30179", "Support"
"kl18627 -> kl19536", "kl19536 -> kl18394", "Support"
"kl18627 -> kl19536", "kl19536 -> ¬kl17787", "Support"
"kl18627 -> kl19536", "kl19536 -> ¬kl19201", "Support"
"kl18627 -> kl19536", "kl19536 -> kl18661", "Support"
"kl18627 -> kl19536", "kl19536 -> ¬kl22119", "Support"
"kl20699 -> ¬kl19124", "kl19124 -> ¬kl17306", "Attack"
"kl20752 -> ¬kl18558", "kl18558 -> kl17308", "Attack"
"kl21940 -> ¬kl20460", "kl20460 -> kl19528", "Attack"
"kl22088 -> ¬kl20460", "kl20460 -> kl19528", "Attack"
"kl20940 -> kl20460", "kl20460 -> kl19528", "Support"
"kl20460 -> kl19528", "kl19528 -> kl18017", "Support"
"kl20997 -> ¬kl18448", "kl18448 -> ¬kl18018", "Attack"
"kl20997 -> ¬kl18448", "kl18448 -> ¬kl19046", "Attack"
"kl19287 -> ¬kl17795", "kl17795 -> ¬kl16711", "Attack"
"kl20525 -> ¬kl19120", "kl19120 -> ¬kl17448", "Attack"
"kl20556 -> ¬kl19120", "kl19120 -> ¬kl17448", "Attack"
"kl19120 -> ¬kl17448", "kl17448 -> ¬kl16729", "Attack"
"kl23263 -> ¬kl21673", "kl21673 -> ¬kl21125", "Attack"
"kl21673 -> ¬kl21125", "kl21125 -> ¬kl18347", "Attack"
"kl21813 -> ¬kl21089", "kl21089 -> kl18667", "Attack"
"kl21089 -> kl18667", "kl18667 -> kl17980", "Support"
"kl19931 -> ¬kl19261", "kl19261 -> kl17752", "Attack"
"kl20566 -> ¬kl19261", "kl19261 -> kl17752", "Attack"
"kl20135 -> ¬kl19261", "kl19261 -> kl17752", "Attack"
"kl19261 -> kl17752", "kl17752 -> kl16869", "Support"
"kl20144 -> ¬kl19507", "kl19507 -> kl17416", "Attack"
"kl20144 -> ¬kl19507", "kl19507 -> kl19556", "Attack"
"kl20144 -> ¬kl19507", "kl19507 -> kl17294", "Attack"
"kl20144 -> ¬kl19507", "kl19507 -> kl17322", "Attack"
"kl21164 -> ¬kl19804", "kl19804 -> ¬kl18308", "Attack"
"kl21164 -> ¬kl19804", "kl19804 -> ¬kl18526", "Attack"
"kl19804 -> ¬kl18308", "kl18308 -> ¬kl18920", "Attack"
"kl19804 -> ¬kl18308", "kl18308 -> kl17298", "Attack"
"kl19804 -> ¬kl18308", "kl18308 -> kl19096", "Attack"
"kl19804 -> ¬kl18308", "kl18308 -> kl18526", "Attack"
"kl19804 -> ¬kl18526", "kl18526 -> ¬kl17437", "Attack"
"kl21480 -> kl19804", "kl19804 -> ¬kl18308", "Support"
"kl21480 -> kl19804", "kl19804 -> ¬kl18526", "Support"
"kl20033 -> ¬kl19248", "kl19248 -> kl17916", "Attack"
"kl19009 -> ¬kl17706", "kl17706 -> ¬kl16627", "Attack"
"kl19009 -> ¬kl17706", "kl17706 -> ¬kl17682", "Attack"
"kl19808 -> ¬kl19446", "kl19446 -> ¬kl17604", "Attack"
"kl20218 -> ¬kl19446", "kl19446 -> ¬kl17604", "Attack"
"kl20573 -> ¬kl19446", "kl19446 -> ¬kl17604", "Attack"
"kl19921 -> ¬kl19446", "kl19446 -> ¬kl17604", "Attack"
"kl19446 -> ¬kl17604", "kl17604 -> kl16999", "Attack"
"kl20941 -> ¬kl19446", "kl19446 -> ¬kl17604", "Attack"
"kl20047 -> ¬kl18472", "kl18472 -> kl17367", "Attack"
"kl20224 -> ¬kl18472", "kl18472 -> kl17367", "Attack"
"kl20436 -> kl18472", "kl18472 -> kl17367", "Support"
"kl18472 -> kl17367", "kl17367 -> kl17040", "Support"
"kl18472 -> kl17367", "kl17367 -> ¬kl19791", "Support"
"kl21851 -> ¬kl20189", "kl20189 -> ¬kl19362", "Attack"
"kl23540 -> kl21851", "kl21851 -> ¬kl20189", "Support"
"kl23289 -> kl21851", "kl21851 -> ¬kl20189", "Support"
"kl22758 -> ¬kl20845", "kl20845 -> kl18822", "Attack"
"kl22754 -> ¬kl20845", "kl20845 -> kl18822", "Attack"
"kl22621 -> kl20845", "kl20845 -> kl18822", "Support"
"kl20845 -> kl18822", "kl18822 -> kl17928", "Support"
"kl21977 -> kl20845", "kl20845 -> kl18822", "Support"
"kl21527 -> kl20845", "kl20845 -> kl18822", "Support"
"kl22158 -> kl20845", "kl20845 -> kl18822", "Support"
"kl21706 -> ¬kl21059", "kl21059 -> kl19280", "Attack"
"kl21931 -> kl21059", "kl21059 -> kl19280", "Support"
"kl21472 -> kl21059", "kl21059 -> kl19280", "Support"
"kl21059 -> kl19280", "kl19280 -> kl17970", "Support"
"kl18708 -> kl17894", "kl17894 -> kl16729", "Support"
"kl19194 -> ¬kl17646", "kl17646 -> kl17235", "Attack"
"kl20916 -> kl18462", "kl18462 -> kl19362", "Support"
"kl20916 -> kl18462", "kl18462 -> kl17309", "Support"
"kl20757 -> ¬kl19332", "kl19332 -> kl17873", "Attack"
"kl19332 -> kl17873", "kl17873 -> kl16729", "Support"
"kl19332 -> kl17873", "kl17873 -> ¬kl21126", "Support"
"kl20310 -> kl19332", "kl19332 -> kl17873", "Support"
"kl18629 -> ¬kl17509", "kl17509 -> kl17247", "Attack"
"kl18859 -> kl17789", "kl17789 -> kl17261", "Support"
"kl22759 -> ¬kl20207", "kl20207 -> ¬kl18600", "Attack"
"kl22819 -> ¬kl20207", "kl20207 -> ¬kl18600", "Attack"
"kl20207 -> ¬kl18600", "kl18600 -> ¬kl19864", "Attack"
"kl20207 -> ¬kl18600", "kl18600 -> ¬kl17888", "Attack"
"kl20207 -> ¬kl18600", "kl18600 -> ¬kl18947", "Attack"
"kl20207 -> ¬kl18600", "kl18600 -> ¬kl19460", "Attack"
"kl21873 -> kl20207", "kl20207 -> ¬kl18600", "Support"
"kl19443 -> ¬kl17338", "kl17338 -> kl16628", "Attack"
"kl20576 -> ¬kl18384", "kl18384 -> ¬kl17296", "Attack"
"kl19020 -> ¬kl17724", "kl17724 -> kl17213", "Attack"
"kl19391 -> ¬kl17556", "kl17556 -> ¬kl17238", "Attack"
"kl19825 -> kl19391", "kl19391 -> ¬kl17556", "Support"
"kl20875 -> kl19391", "kl19391 -> ¬kl17556", "Support"
"kl20715 -> kl19391", "kl19391 -> ¬kl17556", "Support"
"kl19911 -> kl19391", "kl19391 -> ¬kl17556", "Support"
"kl20734 -> ¬kl18996", "kl18996 -> ¬kl17625", "Attack"
"kl20775 -> ¬kl18996", "kl18996 -> ¬kl17625", "Attack"
"kl18996 -> ¬kl17625", "kl17625 -> kl24385", "Attack"
"kl18996 -> ¬kl17625", "kl17625 -> kl16729", "Attack"
"kl18996 -> ¬kl17625", "kl17625 -> kl19325", "Attack"
"kl20308 -> kl18996", "kl18996 -> ¬kl17625", "Support"
"kl21180 -> ¬kl19688", "kl19688 -> kl17970", "Attack"
"kl21289 -> kl19127", "kl19127 -> ¬kl17708", "Support"
"kl21316 -> ¬kl19209", "kl19209 -> ¬kl17576", "Attack"
"kl19209 -> ¬kl17576", "kl17576 -> ¬kl16777", "Attack"
"kl19778 -> kl18293", "kl18293 -> kl18018", "Support"
"kl20435 -> ¬kl19682", "kl19682 -> ¬kl17464", "Attack"
"kl19682 -> ¬kl17464", "kl17464 -> kl17238", "Attack"
"kl20181 -> kl18513", "kl18513 -> kl17412", "Support"
"kl19870 -> ¬kl18782", "kl18782 -> ¬kl17408", "Attack"
"kl18782 -> ¬kl17408", "kl17408 -> kl16999", "Attack"
"kl18782 -> ¬kl17408", "kl17408 -> ¬kl17374", "Attack"
"kl18782 -> ¬kl17408", "kl17408 -> kl19288", "Attack"
"kl21096 -> kl18782", "kl18782 -> ¬kl17408", "Support"
"kl21220 -> ¬kl19265", "kl19265 -> ¬kl17888", "Attack"
"kl22694 -> kl20550", "kl20550 -> kl18385", "Support"
"kl22583 -> kl20550", "kl20550 -> kl18385", "Support"
"kl20550 -> kl18385", "kl18385 -> ¬kl17622", "Support"
"kl19388 -> ¬kl17759", "kl17759 -> ¬kl21227", "Attack"
"kl19388 -> ¬kl17759", "kl17759 -> kl18857", "Attack"
"kl19388 -> ¬kl17759", "kl17759 -> kl16886", "Attack"
"kl19388 -> ¬kl17759", "kl17759 -> kl21074", "Attack"
"kl19388 -> ¬kl17759", "kl17759 -> ¬kl22404", "Attack"
"kl22686 -> ¬kl20280", "kl20280 -> ¬kl18770", "Attack"
"kl20280 -> ¬kl18770", "kl18770 -> kl17303", "Attack"
"kl21923 -> kl20280", "kl20280 -> ¬kl18770", "Support"
"kl18783 -> ¬kl17520", "kl17520 -> ¬kl16777", "Attack"
"kl20582 -> kl18783", "kl18783 -> ¬kl17520", "Support"
"kl21452 -> ¬kl21241", "kl21241 -> ¬kl18404", "Attack"
"kl21241 -> ¬kl18404", "kl18404 -> ¬kl17907", "Attack"
"kl19156 -> ¬kl17599", "kl17599 -> kl17212", "Attack"
"kl19156 -> ¬kl17599", "kl17599 -> kl21724", "Attack"
"kl19156 -> ¬kl17599", "kl17599 -> kl18966", "Attack"
"kl21132 -> ¬kl18684", "kl18684 -> kl17916", "Attack"
"kl22864 -> ¬kl21132", "kl21132 -> ¬kl18684", "Attack"
"kl19456 -> ¬kl17787", "kl17787 -> kl18407", "Attack"
"kl19456 -> ¬kl17787", "kl17787 -> kl19204", "Attack"
"kl19456 -> ¬kl17787", "kl17787 -> kl19052", "Attack"
"kl19456 -> ¬kl17787", "kl17787 -> kl16777", "Attack"
"kl19024 -> ¬kl19456", "kl19456 -> ¬kl17787", "Attack"
"kl18749 -> ¬kl17409", "kl17409 -> kl17247", "Attack"
"kl21710 -> ¬kl19996", "kl19996 -> kl18532", "Attack"
"kl21710 -> ¬kl19996", "kl19996 -> kl19227", "Attack"
"kl19996 -> kl18532", "kl18532 -> ¬kl18292", "Support"
"kl19996 -> kl18532", "kl18532 -> ¬kl17510", "Support"
"kl19996 -> kl19227", "kl19227 -> ¬kl17416", "Support"
"kl20622 -> ¬kl19377", "kl19377 -> ¬kl21698", "Attack"
"kl20622 -> ¬kl19377", "kl19377 -> ¬kl17599", "Attack"
"kl20835 -> ¬kl19377", "kl19377 -> ¬kl17599", "Attack"
"kl20835 -> ¬kl19377", "kl19377 -> ¬kl21698", "Attack"
"kl19377 -> ¬kl21698", "kl21698 -> ¬kl21017", "Attack"
"kl19377 -> ¬kl17599", "kl17599 -> kl21724", "Attack"
"kl19377 -> ¬kl17599", "kl17599 -> kl18966", "Attack"
"kl19377 -> ¬kl17599", "kl17599 -> kl17212", "Attack"
"kl21167 -> kl19529", "kl19529 -> ¬kl18017", "Support"
"kl18985 -> ¬kl17652", "kl17652 -> kl16992", "Attack"
"kl20900 -> ¬kl18985", "kl18985 -> ¬kl17652", "Attack"
"kl22347 -> ¬kl20412", "kl20412 -> kl18685", "Attack"
"kl21533 -> ¬kl20412", "kl20412 -> kl18685", "Attack"
"kl20412 -> kl18685", "kl18685 -> ¬kl19906", "Support"
"kl20412 -> kl18685", "kl18685 -> ¬kl17514", "Support"
"kl19344 -> ¬kl18083", "kl18083 -> ¬kl16868", "Attack"
"kl20114 -> ¬kl18857", "kl18857 -> kl20392", "Attack"
"kl20114 -> ¬kl18857", "kl18857 -> kl20893", "Attack"
"kl20114 -> ¬kl18857", "kl18857 -> kl17932", "Attack"
"kl20114 -> ¬kl18857", "kl18857 -> kl21074", "Attack"
"kl21227 -> ¬kl18857", "kl18857 -> kl20392", "Attack"
"kl21227 -> ¬kl18857", "kl18857 -> kl21074", "Attack"
"kl21227 -> ¬kl18857", "kl18857 -> kl17932", "Attack"
"kl21227 -> ¬kl18857", "kl18857 -> kl20893", "Attack"
"kl19886 -> ¬kl18857", "kl18857 -> kl21074", "Attack"
"kl19886 -> ¬kl18857", "kl18857 -> kl20392", "Attack"
"kl19886 -> ¬kl18857", "kl18857 -> kl17932", "Attack"
"kl19886 -> ¬kl18857", "kl18857 -> kl20893", "Attack"
"kl20809 -> ¬kl18857", "kl18857 -> kl20893", "Attack"
"kl20809 -> ¬kl18857", "kl18857 -> kl20392", "Attack"
"kl20809 -> ¬kl18857", "kl18857 -> kl21074", "Attack"
"kl20809 -> ¬kl18857", "kl18857 -> kl17932", "Attack"
