arg1, arg2, attack_support
"kl6278 -> kl1579", "kl1579 -> kl498", "Support"
"kl6278 -> kl1579", "kl1579 -> ¬kl11379", "Support"
"kl4696 -> kl482", "kl482 -> ¬kl55", "Support"
"kl4696 -> kl482", "kl482 -> kl13655", "Support"
"kl4696 -> kl482", "kl482 -> kl12157", "Support"
"kl3875 -> kl1627", "kl1627 -> kl58", "Support"
"kl5026 -> ¬kl1819", "kl1819 -> kl225", "Attack"
"kl5026 -> ¬kl1819", "kl1819 -> kl479", "Attack"
"kl7873 -> kl5026", "kl5026 -> ¬kl1819", "Support"
"kl2659 -> kl2133", "kl2133 -> ¬kl9733", "Support"
"kl2659 -> kl2133", "kl2133 -> kl225", "Support"
"kl12168 -> kl2659", "kl2659 -> kl2133", "Support"
"kl8899 -> ¬kl6058", "kl6058 -> kl1638", "Attack"
"kl12150 -> ¬kl6058", "kl6058 -> kl1638", "Attack"
"kl12154 -> ¬kl6058", "kl6058 -> kl1638", "Attack"
"kl8758 -> ¬kl6058", "kl6058 -> kl1638", "Attack"
"kl6893 -> ¬kl6058", "kl6058 -> kl1638", "Attack"
"kl11293 -> kl6058", "kl6058 -> kl1638", "Support"
"kl6058 -> kl1638", "kl1638 -> ¬kl765", "Support"
"kl6058 -> kl1638", "kl1638 -> kl265", "Support"
"kl6058 -> kl1638", "kl1638 -> ¬kl57", "Support"
"kl10883 -> ¬kl3775", "kl3775 -> ¬kl658", "Attack"
"kl12394 -> ¬kl3775", "kl3775 -> ¬kl658", "Attack"
"kl8913 -> ¬kl3775", "kl3775 -> ¬kl658", "Attack"
"kl3775 -> ¬kl658", "kl658 -> ¬kl7333", "Attack"
"kl3775 -> ¬kl658", "kl658 -> ¬kl2978", "Attack"
"kl3775 -> ¬kl658", "kl658 -> ¬kl57", "Attack"
"kl10876 -> ¬kl3775", "kl3775 -> ¬kl658", "Attack"
"kl12236 -> kl3775", "kl3775 -> ¬kl658", "Support"
"kl3028 -> ¬kl2056", "kl2056 -> ¬kl54", "Attack"
"kl3028 -> ¬kl2056", "kl2056 -> ¬kl13903", "Attack"
"kl4636 -> ¬kl623", "kl623 -> ¬kl60", "Attack"
"kl2962 -> ¬kl2654", "kl2654 -> kl476", "Attack"
"kl12629 -> ¬kl2962", "kl2962 -> kl1321", "Attack"
"kl12629 -> ¬kl2962", "kl2962 -> ¬kl2654", "Attack"
"kl2962 -> kl1321", "kl1321 -> ¬kl58", "Support"
"kl2628 -> ¬kl5050", "kl5050 -> ¬kl491", "Attack"
"kl11399 -> ¬kl5050", "kl5050 -> ¬kl491", "Attack"
"kl5050 -> ¬kl491", "kl491 -> kl17048", "Attack"
"kl5050 -> ¬kl491", "kl491 -> kl489", "Attack"
"kl5050 -> ¬kl491", "kl491 -> ¬kl16726", "Attack"
"kl5050 -> ¬kl491", "kl491 -> ¬kl8988", "Attack"
"kl5050 -> ¬kl491", "kl491 -> ¬kl55", "Attack"
"kl5050 -> ¬kl491", "kl491 -> kl7160", "Attack"
"kl6904 -> ¬kl5050", "kl5050 -> ¬kl491", "Attack"
"kl12161 -> ¬kl5050", "kl5050 -> ¬kl491", "Attack"
"kl8506 -> kl5050", "kl5050 -> ¬kl491", "Support"
"kl8712 -> kl3625", "kl3625 -> kl480", "Support"
"kl3625 -> kl480", "kl480 -> kl55", "Support"
"kl2660 -> kl396", "kl396 -> kl1770", "Support"
"kl2660 -> kl396", "kl396 -> ¬kl57", "Support"
"kl2660 -> kl396", "kl396 -> kl265", "Support"
"kl6384 -> kl1321", "kl1321 -> ¬kl58", "Support"
"kl12216 -> ¬kl4248", "kl4248 -> kl495", "Attack"
"kl4248 -> kl495", "kl495 -> kl60", "Support"
"kl11387 -> ¬kl5908", "kl5908 -> ¬kl497", "Attack"
"kl5908 -> ¬kl497", "kl497 -> ¬kl481", "Attack"
"kl5908 -> ¬kl497", "kl497 -> ¬kl54", "Attack"
"kl8122 -> ¬kl2670", "kl2670 -> ¬kl493", "Attack"
"kl6699 -> ¬kl2670", "kl2670 -> ¬kl493", "Attack"
"kl2670 -> ¬kl493", "kl493 -> kl55", "Attack"
"kl2670 -> ¬kl493", "kl493 -> kl7912", "Attack"
"kl8071 -> kl2670", "kl2670 -> ¬kl493", "Support"
"kl11669 -> kl2670", "kl2670 -> ¬kl493", "Support"
"kl11670 -> kl2670", "kl2670 -> ¬kl493", "Support"
"kl6642 -> kl2670", "kl2670 -> ¬kl493", "Support"
"kl7561 -> ¬kl3814", "kl3814 -> kl488", "Attack"
"kl3814 -> kl488", "kl488 -> kl2811", "Support"
"kl3814 -> kl488", "kl488 -> kl60", "Support"
"kl3814 -> kl488", "kl488 -> kl2642", "Support"
"kl4638 -> ¬kl483", "kl483 -> kl54", "Attack"
"kl11713 -> kl4638", "kl4638 -> ¬kl483", "Support"
"kl6145 -> kl488", "kl488 -> kl60", "Support"
"kl6145 -> kl488", "kl488 -> kl2811", "Support"
"kl6145 -> kl488", "kl488 -> kl2642", "Support"
"kl11490 -> kl6145", "kl6145 -> kl488", "Support"
"kl6844 -> kl6145", "kl6145 -> kl488", "Support"
"kl5360 -> ¬kl1774", "kl1774 -> ¬kl4385", "Attack"
"kl5360 -> ¬kl1774", "kl1774 -> kl54", "Attack"
"kl6849 -> ¬kl4024", "kl4024 -> kl2127", "Attack"
"kl11033 -> ¬kl4024", "kl4024 -> kl2127", "Attack"
"kl11038 -> ¬kl4024", "kl4024 -> kl2127", "Attack"
"kl4024 -> kl2127", "kl2127 -> kl225", "Support"
"kl4024 -> kl2127", "kl2127 -> ¬kl495", "Support"
"kl12449 -> ¬kl2658", "kl2658 -> kl2127", "Attack"
"kl10497 -> ¬kl2658", "kl2658 -> kl2127", "Attack"
"kl8190 -> ¬kl2658", "kl2658 -> kl2127", "Attack"
"kl6953 -> kl2658", "kl2658 -> kl2127", "Support"
"kl8508 -> kl2658", "kl2658 -> kl2127", "Support"
"kl8774 -> kl2658", "kl2658 -> kl2127", "Support"
"kl2658 -> kl2127", "kl2127 -> ¬kl495", "Support"
"kl2658 -> kl2127", "kl2127 -> kl225", "Support"
"kl7719 -> kl2658", "kl2658 -> kl2127", "Support"
"kl12184 -> kl2658", "kl2658 -> kl2127", "Support"
"kl12505 -> ¬kl3168", "kl3168 -> ¬kl658", "Attack"
"kl11209 -> ¬kl3168", "kl3168 -> ¬kl658", "Attack"
"kl3168 -> ¬kl658", "kl658 -> ¬kl57", "Attack"
"kl3168 -> ¬kl658", "kl658 -> ¬kl2978", "Attack"
"kl3168 -> ¬kl658", "kl658 -> ¬kl7333", "Attack"
"kl10568 -> kl3168", "kl3168 -> ¬kl658", "Support"
"kl6901 -> ¬kl2667", "kl2667 -> kl491", "Attack"
"kl7868 -> ¬kl2667", "kl2667 -> kl491", "Attack"
"kl7547 -> kl2667", "kl2667 -> kl491", "Support"
"kl2667 -> kl491", "kl491 -> kl489", "Support"
"kl2667 -> kl491", "kl491 -> ¬kl16726", "Support"
"kl2667 -> kl491", "kl491 -> kl7160", "Support"
"kl2667 -> kl491", "kl491 -> ¬kl8988", "Support"
"kl2667 -> kl491", "kl491 -> ¬kl55", "Support"
"kl2667 -> kl491", "kl491 -> kl17048", "Support"
"kl8246 -> kl2667", "kl2667 -> kl491", "Support"
"kl8840 -> kl2667", "kl2667 -> kl491", "Support"
"kl7316 -> kl2667", "kl2667 -> kl491", "Support"
"kl11385 -> kl2667", "kl2667 -> kl491", "Support"
"kl3509 -> kl2217", "kl2217 -> kl54", "Support"
"kl3509 -> kl2217", "kl2217 -> kl492", "Support"
"kl6140 -> ¬kl485", "kl485 -> kl57", "Attack"
"kl2516 -> ¬kl2127", "kl2127 -> ¬kl495", "Attack"
"kl2516 -> ¬kl2127", "kl2127 -> kl225", "Attack"
"kl6880 -> ¬kl2516", "kl2516 -> ¬kl2127", "Attack"
"kl6836 -> kl2516", "kl2516 -> ¬kl2127", "Support"
"kl6883 -> kl2516", "kl2516 -> ¬kl2127", "Support"
"kl11292 -> ¬kl4347", "kl4347 -> ¬kl6850", "Attack"
"kl11292 -> ¬kl4347", "kl4347 -> kl488", "Attack"
"kl4347 -> ¬kl6850", "kl6850 -> ¬kl2633", "Attack"
"kl6890 -> kl4347", "kl4347 -> kl488", "Support"
"kl6890 -> kl4347", "kl4347 -> ¬kl6850", "Support"
"kl4347 -> kl488", "kl488 -> kl60", "Support"
"kl4347 -> kl488", "kl488 -> kl2642", "Support"
"kl4347 -> kl488", "kl488 -> kl2811", "Support"
"kl7304 -> kl4347", "kl4347 -> kl488", "Support"
"kl7304 -> kl4347", "kl4347 -> ¬kl6850", "Support"
"kl7638 -> ¬kl3953", "kl3953 -> kl493", "Attack"
"kl6838 -> ¬kl3953", "kl3953 -> kl493", "Attack"
"kl3953 -> kl493", "kl493 -> kl7912", "Support"
"kl3953 -> kl493", "kl493 -> kl55", "Support"
"kl12197 -> kl2655", "kl2655 -> kl488", "Support"
"kl6777 -> kl2655", "kl2655 -> kl488", "Support"
"kl12262 -> kl2655", "kl2655 -> kl488", "Support"
"kl10498 -> kl2655", "kl2655 -> kl488", "Support"
"kl2655 -> kl488", "kl488 -> kl60", "Support"
"kl2655 -> kl488", "kl488 -> kl2811", "Support"
"kl2655 -> kl488", "kl488 -> kl2642", "Support"
"kl6870 -> ¬kl4878", "kl4878 -> ¬kl496", "Attack"
"kl4878 -> ¬kl496", "kl496 -> kl60", "Attack"
"kl10491 -> ¬kl2657", "kl2657 -> kl5806", "Attack"
"kl10491 -> ¬kl2657", "kl2657 -> kl495", "Attack"
"kl6839 -> ¬kl2657", "kl2657 -> kl5806", "Attack"
"kl6839 -> ¬kl2657", "kl2657 -> kl495", "Attack"
"kl6885 -> ¬kl2657", "kl2657 -> kl5806", "Attack"
"kl6885 -> ¬kl2657", "kl2657 -> kl495", "Attack"
"kl12015 -> kl2657", "kl2657 -> kl495", "Support"
"kl12015 -> kl2657", "kl2657 -> kl5806", "Support"
"kl8486 -> kl2657", "kl2657 -> kl495", "Support"
"kl8486 -> kl2657", "kl2657 -> kl5806", "Support"
"kl10550 -> kl2657", "kl2657 -> kl495", "Support"
"kl10550 -> kl2657", "kl2657 -> kl5806", "Support"
"kl2657 -> kl5806", "kl5806 -> kl1994", "Support"
"kl2657 -> kl495", "kl495 -> kl60", "Support"
"kl10377 -> ¬kl4708", "kl4708 -> ¬kl481", "Attack"
"kl4708 -> ¬kl481", "kl481 -> kl5621", "Attack"
"kl4708 -> ¬kl481", "kl481 -> kl54", "Attack"
"kl8017 -> kl4708", "kl4708 -> ¬kl481", "Support"
"kl11242 -> kl4708", "kl4708 -> ¬kl481", "Support"
"kl6143 -> kl485", "kl485 -> kl57", "Support"
"kl6137 -> kl495", "kl495 -> kl60", "Support"
"kl6482 -> kl6137", "kl6137 -> kl495", "Support"
"kl8935 -> kl6137", "kl6137 -> kl495", "Support"
"kl4216 -> kl484", "kl484 -> ¬kl55", "Support"
"kl7041 -> kl4216", "kl4216 -> kl484", "Support"
"kl8578 -> ¬kl5745", "kl5745 -> kl765", "Attack"
"kl5745 -> kl765", "kl765 -> kl60", "Support"
"kl11952 -> ¬kl2661", "kl2661 -> kl477", "Attack"
"kl7788 -> ¬kl2661", "kl2661 -> kl477", "Attack"
"kl12595 -> kl2661", "kl2661 -> kl477", "Support"
"kl8960 -> kl2661", "kl2661 -> kl477", "Support"
"kl6835 -> kl2661", "kl2661 -> kl477", "Support"
"kl2661 -> kl477", "kl477 -> ¬kl55", "Support"
"kl6875 -> kl2661", "kl2661 -> kl477", "Support"
"kl11915 -> ¬kl3906", "kl3906 -> kl1638", "Attack"
"kl11915 -> ¬kl3906", "kl3906 -> kl11896", "Attack"
"kl10796 -> ¬kl3906", "kl3906 -> kl11896", "Attack"
"kl10796 -> ¬kl3906", "kl3906 -> kl1638", "Attack"
"kl11570 -> ¬kl3906", "kl3906 -> kl1638", "Attack"
"kl11570 -> ¬kl3906", "kl3906 -> kl11896", "Attack"
"kl3906 -> kl1638", "kl1638 -> ¬kl57", "Support"
"kl3906 -> kl1638", "kl1638 -> ¬kl765", "Support"
"kl3906 -> kl1638", "kl1638 -> kl265", "Support"
"kl12231 -> kl3906", "kl3906 -> kl11896", "Support"
"kl12231 -> kl3906", "kl3906 -> kl1638", "Support"
"kl3906 -> kl11896", "kl11896 -> ¬kl2630", "Support"
"kl8006 -> kl3906", "kl3906 -> kl1638", "Support"
"kl8006 -> kl3906", "kl3906 -> kl11896", "Support"
"kl6012 -> ¬kl497", "kl497 -> ¬kl481", "Attack"
"kl6012 -> ¬kl497", "kl497 -> ¬kl54", "Attack"
"kl7309 -> kl6012", "kl6012 -> ¬kl497", "Support"
"kl4756 -> ¬kl932", "kl932 -> kl12188", "Attack"
"kl4756 -> ¬kl932", "kl932 -> kl225", "Attack"
"kl4756 -> ¬kl932", "kl932 -> kl5903", "Attack"
"kl8893 -> kl4756", "kl4756 -> ¬kl932", "Support"
"kl8693 -> kl4756", "kl4756 -> ¬kl932", "Support"
"kl7856 -> kl4756", "kl4756 -> ¬kl932", "Support"
"kl8204 -> kl4756", "kl4756 -> ¬kl932", "Support"
"kl6897 -> ¬kl2632", "kl2632 -> kl481", "Attack"
"kl12207 -> kl2632", "kl2632 -> kl481", "Support"
"kl2632 -> kl481", "kl481 -> kl5621", "Support"
"kl2632 -> kl481", "kl481 -> kl54", "Support"
"kl6004 -> ¬kl481", "kl481 -> kl5621", "Attack"
"kl6004 -> ¬kl481", "kl481 -> kl54", "Attack"
"kl2652 -> kl2217", "kl2217 -> kl492", "Support"
"kl2652 -> kl2217", "kl2217 -> kl54", "Support"
"kl12203 -> kl5615", "kl5615 -> kl488", "Support"
"kl6944 -> kl5615", "kl5615 -> kl488", "Support"
"kl5615 -> kl488", "kl488 -> kl2811", "Support"
"kl5615 -> kl488", "kl488 -> kl2642", "Support"
"kl5615 -> kl488", "kl488 -> kl60", "Support"
"kl7984 -> kl5615", "kl5615 -> kl488", "Support"
"kl3090 -> ¬kl482", "kl482 -> kl12157", "Attack"
"kl3090 -> ¬kl482", "kl482 -> ¬kl55", "Attack"
"kl3090 -> ¬kl482", "kl482 -> kl13655", "Attack"
"kl11465 -> ¬kl3090", "kl3090 -> ¬kl482", "Attack"
"kl6523 -> kl3090", "kl3090 -> ¬kl482", "Support"
"kl12200 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl12200 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl12176 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl12176 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl8136 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl8136 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl8223 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl8223 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl8985 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl8985 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl8988 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl8988 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl8212 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl8212 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl8987 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl8987 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl2647 -> ¬kl1770", "kl1770 -> kl5758", "Attack"
"kl2647 -> ¬kl1770", "kl1770 -> kl55", "Attack"
"kl11131 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl11131 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl2647 -> kl9336", "kl9336 -> ¬kl6792", "Support"
"kl7567 -> kl2647", "kl2647 -> kl9336", "Support"
"kl7567 -> kl2647", "kl2647 -> ¬kl1770", "Support"
"kl8531 -> kl2647", "kl2647 -> kl9336", "Support"
"kl8531 -> kl2647", "kl2647 -> ¬kl1770", "Support"
"kl8391 -> kl2647", "kl2647 -> ¬kl1770", "Support"
"kl8391 -> kl2647", "kl2647 -> kl9336", "Support"
"kl7478 -> kl2647", "kl2647 -> ¬kl1770", "Support"
"kl7478 -> kl2647", "kl2647 -> kl9336", "Support"
"kl7910 -> kl2647", "kl2647 -> kl9336", "Support"
"kl7910 -> kl2647", "kl2647 -> ¬kl1770", "Support"
"kl7401 -> ¬kl6141", "kl6141 -> ¬kl2128", "Attack"
"kl11400 -> ¬kl6141", "kl6141 -> ¬kl2128", "Attack"
"kl10375 -> ¬kl6141", "kl6141 -> ¬kl2128", "Attack"
"kl12387 -> ¬kl6141", "kl6141 -> ¬kl2128", "Attack"
"kl6141 -> ¬kl2128", "kl2128 -> ¬kl55", "Attack"
"kl10731 -> ¬kl5102", "kl5102 -> ¬kl493", "Attack"
"kl5102 -> ¬kl493", "kl493 -> kl7912", "Attack"
"kl5102 -> ¬kl493", "kl493 -> kl55", "Attack"
"kl6784 -> kl5102", "kl5102 -> ¬kl493", "Support"
"kl9035 -> kl5102", "kl5102 -> ¬kl493", "Support"
"kl12202 -> kl5102", "kl5102 -> ¬kl493", "Support"
"kl7770 -> kl5102", "kl5102 -> ¬kl493", "Support"
"kl6270 -> ¬kl546", "kl546 -> ¬kl54", "Attack"
"kl7789 -> kl6270", "kl6270 -> ¬kl546", "Support"
"kl5157 -> ¬kl932", "kl932 -> kl225", "Attack"
"kl5157 -> ¬kl932", "kl932 -> kl12188", "Attack"
"kl5157 -> ¬kl932", "kl932 -> kl5903", "Attack"
"kl7333 -> kl5157", "kl5157 -> ¬kl932", "Support"
"kl6417 -> ¬kl2704", "kl2704 -> kl518", "Attack"
"kl2704 -> kl518", "kl518 -> kl265", "Support"
"kl2643 -> kl488", "kl488 -> kl2811", "Support"
"kl2643 -> kl488", "kl488 -> kl2642", "Support"
"kl2643 -> kl488", "kl488 -> kl60", "Support"
"kl6892 -> kl2643", "kl2643 -> kl488", "Support"
"kl7238 -> kl2643", "kl2643 -> kl488", "Support"
"kl6375 -> ¬kl1770", "kl1770 -> kl5758", "Attack"
"kl6375 -> ¬kl1770", "kl1770 -> kl55", "Attack"
"kl11262 -> ¬kl6375", "kl6375 -> ¬kl1770", "Attack"
"kl12160 -> ¬kl6375", "kl6375 -> ¬kl1770", "Attack"
"kl10513 -> ¬kl6375", "kl6375 -> ¬kl1770", "Attack"
"kl8144 -> ¬kl6375", "kl6375 -> ¬kl1770", "Attack"
"kl11078 -> kl6375", "kl6375 -> ¬kl1770", "Support"
"kl10630 -> kl6375", "kl6375 -> ¬kl1770", "Support"
"kl7633 -> kl5606", "kl5606 -> kl1604", "Support"
"kl8597 -> kl5606", "kl5606 -> kl1604", "Support"
"kl5606 -> kl1604", "kl1604 -> ¬kl54", "Support"
"kl11056 -> ¬kl5905", "kl5905 -> ¬kl497", "Attack"
"kl5905 -> ¬kl497", "kl497 -> ¬kl481", "Attack"
"kl5905 -> ¬kl497", "kl497 -> ¬kl54", "Attack"
"kl2650 -> ¬kl1770", "kl1770 -> kl5758", "Attack"
"kl2650 -> ¬kl1770", "kl1770 -> kl55", "Attack"
"kl7346 -> ¬kl2650", "kl2650 -> ¬kl1770", "Attack"
"kl8381 -> kl2650", "kl2650 -> ¬kl1770", "Support"
"kl7364 -> kl2650", "kl2650 -> ¬kl1770", "Support"
"kl7395 -> ¬kl4385", "kl4385 -> kl497", "Attack"
"kl8839 -> ¬kl4385", "kl4385 -> kl497", "Attack"
"kl7083 -> ¬kl4385", "kl4385 -> kl497", "Attack"
"kl1774 -> ¬kl4385", "kl4385 -> kl497", "Attack"
"kl4385 -> kl497", "kl497 -> ¬kl54", "Support"
"kl4385 -> kl497", "kl497 -> ¬kl481", "Support"
"kl8113 -> kl4385", "kl4385 -> kl497", "Support"
"kl5103 -> ¬kl493", "kl493 -> kl7912", "Attack"
"kl5103 -> ¬kl493", "kl493 -> kl55", "Attack"
"kl4771 -> ¬kl2217", "kl2217 -> kl54", "Attack"
"kl4771 -> ¬kl2217", "kl2217 -> kl492", "Attack"
"kl3599 -> ¬kl1272", "kl1272 -> ¬kl59", "Attack"
"kl3219 -> ¬kl1770", "kl1770 -> kl5758", "Attack"
"kl3219 -> ¬kl1770", "kl1770 -> kl55", "Attack"
"kl6567 -> kl3219", "kl3219 -> ¬kl1770", "Support"
"kl6298 -> ¬kl1306", "kl1306 -> kl8134", "Attack"
"kl6298 -> ¬kl1306", "kl1306 -> kl54", "Attack"
"kl3420 -> kl656", "kl656 -> kl1994", "Support"
"kl3420 -> kl656", "kl656 -> kl59", "Support"
"kl10668 -> ¬kl4702", "kl4702 -> kl2628", "Attack"
"kl10668 -> ¬kl4702", "kl4702 -> kl13659", "Attack"
"kl10668 -> ¬kl4702", "kl4702 -> kl2128", "Attack"
"kl4702 -> kl2128", "kl2128 -> ¬kl55", "Support"
"kl4702 -> kl2628", "kl2628 -> ¬kl5050", "Support"
"kl4702 -> kl2628", "kl2628 -> kl1443", "Support"
"kl4702 -> kl13659", "kl13659 -> ¬kl10377", "Support"
"kl11910 -> ¬kl4959", "kl4959 -> kl1770", "Attack"
"kl8519 -> kl4959", "kl4959 -> kl1770", "Support"
"kl7759 -> kl4959", "kl4959 -> kl1770", "Support"
"kl12199 -> kl4959", "kl4959 -> kl1770", "Support"
"kl6847 -> kl4959", "kl4959 -> kl1770", "Support"
"kl4959 -> kl1770", "kl1770 -> kl55", "Support"
"kl4959 -> kl1770", "kl1770 -> kl5758", "Support"
"kl12205 -> ¬kl2629", "kl2629 -> ¬kl1638", "Attack"
"kl7560 -> ¬kl2629", "kl2629 -> ¬kl1638", "Attack"
"kl2629 -> ¬kl1638", "kl1638 -> ¬kl57", "Attack"
"kl2629 -> ¬kl1638", "kl1638 -> kl265", "Attack"
"kl2629 -> ¬kl1638", "kl1638 -> ¬kl765", "Attack"
"kl12153 -> ¬kl2629", "kl2629 -> ¬kl1638", "Attack"
"kl11751 -> ¬kl2629", "kl2629 -> ¬kl1638", "Attack"
"kl7085 -> ¬kl2629", "kl2629 -> ¬kl1638", "Attack"
"kl8151 -> ¬kl2629", "kl2629 -> ¬kl1638", "Attack"
"kl8026 -> kl2629", "kl2629 -> ¬kl1638", "Support"
"kl10549 -> kl2629", "kl2629 -> ¬kl1638", "Support"
"kl6587 -> kl2629", "kl2629 -> ¬kl1638", "Support"
"kl12392 -> kl2629", "kl2629 -> ¬kl1638", "Support"
"kl6814 -> kl2629", "kl2629 -> ¬kl1638", "Support"
"kl6878 -> kl2629", "kl2629 -> ¬kl1638", "Support"
"kl8134 -> ¬kl5086", "kl5086 -> kl1994", "Attack"
"kl6860 -> ¬kl5086", "kl5086 -> kl1994", "Attack"
"kl6789 -> kl5086", "kl5086 -> kl1994", "Support"
"kl6898 -> kl5086", "kl5086 -> kl1994", "Support"
"kl5086 -> kl1994", "kl1994 -> kl60", "Support"
"kl12211 -> kl5086", "kl5086 -> kl1994", "Support"
"kl7351 -> ¬kl4574", "kl4574 -> ¬kl478", "Attack"
"kl4574 -> ¬kl478", "kl478 -> ¬kl2645", "Attack"
"kl4574 -> ¬kl478", "kl478 -> ¬kl58", "Attack"
"kl7356 -> ¬kl4574", "kl4574 -> ¬kl478", "Attack"
"kl12559 -> ¬kl4574", "kl4574 -> ¬kl478", "Attack"
"kl7330 -> ¬kl4574", "kl4574 -> ¬kl478", "Attack"
"kl2600 -> ¬kl396", "kl396 -> kl1770", "Attack"
"kl2600 -> ¬kl396", "kl396 -> ¬kl57", "Attack"
"kl2600 -> ¬kl396", "kl396 -> kl265", "Attack"
"kl2675 -> kl2600", "kl2600 -> ¬kl396", "Support"
"kl3193 -> ¬kl396", "kl396 -> kl265", "Attack"
"kl3193 -> ¬kl396", "kl396 -> kl1770", "Attack"
"kl3193 -> ¬kl396", "kl396 -> ¬kl57", "Attack"
"kl6644 -> kl3193", "kl3193 -> ¬kl396", "Support"
"kl7777 -> kl3193", "kl3193 -> ¬kl396", "Support"
"kl3182 -> kl1945", "kl1945 -> ¬kl54", "Support"
"kl6146 -> kl482", "kl482 -> kl12157", "Support"
"kl6146 -> kl482", "kl482 -> kl13655", "Support"
"kl6146 -> kl482", "kl482 -> ¬kl55", "Support"
"kl7394 -> ¬kl2675", "kl2675 -> kl2600", "Attack"
"kl7394 -> ¬kl2675", "kl2675 -> kl499", "Attack"
"kl8890 -> ¬kl2675", "kl2675 -> kl2600", "Attack"
"kl8890 -> ¬kl2675", "kl2675 -> kl499", "Attack"
"kl12204 -> kl2675", "kl2675 -> kl2600", "Support"
"kl12204 -> kl2675", "kl2675 -> kl499", "Support"
"kl2675 -> kl2600", "kl2600 -> ¬kl396", "Support"
"kl2675 -> kl499", "kl499 -> kl489", "Support"
"kl2675 -> kl499", "kl499 -> kl56", "Support"
"kl12179 -> kl2675", "kl2675 -> kl2600", "Support"
"kl12179 -> kl2675", "kl2675 -> kl499", "Support"
"kl6780 -> kl2675", "kl2675 -> kl2600", "Support"
"kl6780 -> kl2675", "kl2675 -> kl499", "Support"
"kl6858 -> ¬kl2645", "kl2645 -> ¬kl2127", "Attack"
"kl2645 -> ¬kl2127", "kl2127 -> ¬kl495", "Attack"
"kl2645 -> ¬kl2127", "kl2127 -> kl225", "Attack"
"kl478 -> ¬kl2645", "kl2645 -> ¬kl2127", "Attack"
"kl8838 -> kl2645", "kl2645 -> ¬kl2127", "Support"
"kl12169 -> kl2645", "kl2645 -> ¬kl2127", "Support"
"kl4563 -> kl2128", "kl2128 -> ¬kl55", "Support"
"kl11883 -> kl4563", "kl4563 -> kl2128", "Support"
"kl11764 -> kl4563", "kl4563 -> kl2128", "Support"
"kl5101 -> ¬kl10505", "kl10505 -> kl2663", "Attack"
"kl5101 -> ¬kl482", "kl482 -> ¬kl55", "Attack"
"kl5101 -> ¬kl482", "kl482 -> kl12157", "Attack"
"kl5101 -> ¬kl482", "kl482 -> kl13655", "Attack"
"kl8986 -> kl5101", "kl5101 -> ¬kl482", "Support"
"kl8986 -> kl5101", "kl5101 -> ¬kl10505", "Support"
"kl6392 -> kl2083", "kl2083 -> ¬kl55", "Support"
"kl7627 -> ¬kl3052", "kl3052 -> kl1994", "Attack"
"kl12249 -> ¬kl3052", "kl3052 -> kl1994", "Attack"
"kl11312 -> ¬kl3052", "kl3052 -> kl1994", "Attack"
"kl10887 -> ¬kl3052", "kl3052 -> kl1994", "Attack"
"kl6840 -> kl3052", "kl3052 -> kl1994", "Support"
"kl12259 -> kl3052", "kl3052 -> kl1994", "Support"
"kl3052 -> kl1994", "kl1994 -> kl60", "Support"
"kl6842 -> kl3052", "kl3052 -> kl1994", "Support"
"kl11683 -> kl3052", "kl3052 -> kl1994", "Support"
"kl3944 -> kl493", "kl493 -> kl55", "Support"
"kl3944 -> kl493", "kl493 -> kl7912", "Support"
"kl5373 -> ¬kl418", "kl418 -> kl54", "Attack"
"kl5373 -> ¬kl418", "kl418 -> kl265", "Attack"
"kl6974 -> ¬kl3848", "kl3848 -> ¬kl500", "Attack"
"kl7997 -> ¬kl3848", "kl3848 -> ¬kl500", "Attack"
"kl3848 -> ¬kl500", "kl500 -> kl55", "Attack"
"kl7947 -> ¬kl3848", "kl3848 -> ¬kl500", "Attack"
"kl11257 -> kl3848", "kl3848 -> ¬kl500", "Support"
"kl6949 -> kl3848", "kl3848 -> ¬kl500", "Support"
"kl2628 -> ¬kl5050", "kl5050 -> ¬kl491", "Attack"
"kl10776 -> kl2628", "kl2628 -> ¬kl5050", "Support"
"kl10776 -> kl2628", "kl2628 -> kl1443", "Support"
"kl9095 -> kl2628", "kl2628 -> ¬kl5050", "Support"
"kl9095 -> kl2628", "kl2628 -> kl1443", "Support"
