arg1, arg2, attack_support
"kl2686 -> ¬kl511", "kl511 -> kl63", "Attack"
"kl4656 -> kl548", "kl548 -> kl141", "Support"
"kl10865 -> ¬kl4681", "kl4681 -> ¬kl510", "Attack"
"kl4681 -> ¬kl510", "kl510 -> kl63", "Attack"
"kl11789 -> ¬kl4681", "kl4681 -> ¬kl510", "Attack"
"kl8834 -> ¬kl4681", "kl4681 -> ¬kl510", "Attack"
"kl11919 -> kl4681", "kl4681 -> ¬kl510", "Support"
"kl9115 -> kl4681", "kl4681 -> ¬kl510", "Support"
"kl12075 -> kl4681", "kl4681 -> ¬kl510", "Support"
"kl7324 -> ¬kl4147", "kl4147 -> ¬kl2148", "Attack"
"kl4147 -> ¬kl2148", "kl2148 -> ¬kl64", "Attack"
"kl3728 -> ¬kl515", "kl515 -> kl44", "Attack"
"kl2974 -> ¬kl2148", "kl2148 -> ¬kl64", "Attack"
"kl8029 -> ¬kl4668", "kl4668 -> kl1436", "Attack"
"kl4668 -> kl1436", "kl1436 -> kl152", "Support"
"kl5456 -> ¬kl2248", "kl2248 -> ¬kl259", "Attack"
"kl12450 -> ¬kl4679", "kl4679 -> kl1210", "Attack"
"kl12563 -> ¬kl4679", "kl4679 -> kl1210", "Attack"
"kl11240 -> kl4679", "kl4679 -> kl1210", "Support"
"kl4679 -> kl1210", "kl1210 -> kl133", "Support"
"kl4922 -> ¬kl1949", "kl1949 -> ¬kl259", "Attack"
"kl10412 -> kl4922", "kl4922 -> ¬kl1949", "Support"
"kl8374 -> kl4922", "kl4922 -> ¬kl1949", "Support"
"kl3179 -> ¬kl318", "kl318 -> ¬kl290", "Attack"
"kl2297 -> ¬kl6811", "kl6811 -> kl3394", "Attack"
"kl2297 -> kl763", "kl763 -> ¬kl62", "Support"
"kl6204 -> kl2150", "kl2150 -> kl292", "Support"
"kl8708 -> kl3475", "kl3475 -> kl1714", "Support"
"kl7814 -> kl3475", "kl3475 -> kl1714", "Support"
"kl7828 -> kl3475", "kl3475 -> kl1714", "Support"
"kl3475 -> kl1714", "kl1714 -> kl292", "Support"
"kl5471 -> kl1013", "kl1013 -> ¬kl291", "Support"
"kl8927 -> kl5471", "kl5471 -> kl1013", "Support"
"kl12300 -> kl5471", "kl5471 -> kl1013", "Support"
"kl3438 -> ¬kl1275", "kl1275 -> kl44", "Attack"
"kl3438 -> ¬kl1275", "kl1275 -> kl530", "Attack"
"kl2573 -> ¬kl1254", "kl1254 -> kl291", "Attack"
"kl8632 -> ¬kl6192", "kl6192 -> kl1921", "Attack"
"kl6192 -> kl1921", "kl1921 -> kl529", "Support"
"kl6192 -> kl1921", "kl1921 -> kl61", "Support"
"kl10780 -> ¬kl3384", "kl3384 -> kl607", "Attack"
"kl7358 -> ¬kl3384", "kl3384 -> kl607", "Attack"
"kl12304 -> kl3384", "kl3384 -> kl607", "Support"
"kl3384 -> kl607", "kl607 -> kl62", "Support"
"kl7666 -> kl3518", "kl3518 -> kl619", "Support"
"kl3518 -> kl619", "kl619 -> ¬kl44", "Support"
"kl6201 -> kl3518", "kl3518 -> kl619", "Support"
"kl2375 -> ¬kl1254", "kl1254 -> kl291", "Attack"
"kl7297 -> ¬kl2375", "kl2375 -> ¬kl1254", "Attack"
"kl8234 -> kl2375", "kl2375 -> ¬kl1254", "Support"
"kl3888 -> ¬kl619", "kl619 -> ¬kl44", "Attack"
"kl4236 -> ¬kl1655", "kl1655 -> ¬kl44", "Attack"
"kl10396 -> ¬kl5871", "kl5871 -> kl2145", "Attack"
"kl10396 -> ¬kl5871", "kl5871 -> kl1445", "Attack"
"kl11860 -> ¬kl5871", "kl5871 -> kl1445", "Attack"
"kl11860 -> ¬kl5871", "kl5871 -> kl2145", "Attack"
"kl5871 -> kl1445", "kl1445 -> kl61", "Support"
"kl5871 -> kl2145", "kl2145 -> kl290", "Support"
"kl6450 -> kl5871", "kl5871 -> kl1445", "Support"
"kl6450 -> kl5871", "kl5871 -> kl2145", "Support"
"kl12275 -> ¬kl4929", "kl4929 -> kl434", "Attack"
"kl6512 -> ¬kl4929", "kl4929 -> kl434", "Attack"
"kl11068 -> ¬kl4929", "kl4929 -> kl434", "Attack"
"kl12276 -> ¬kl4929", "kl4929 -> kl434", "Attack"
"kl4929 -> kl434", "kl434 -> kl62", "Support"
"kl4929 -> kl434", "kl434 -> ¬kl61", "Support"
"kl11450 -> ¬kl5581", "kl5581 -> kl508", "Attack"
"kl11327 -> ¬kl5581", "kl5581 -> kl508", "Attack"
"kl5581 -> kl508", "kl508 -> kl63", "Support"
"kl5581 -> kl508", "kl508 -> ¬kl873", "Support"
"kl7371 -> kl5581", "kl5581 -> kl508", "Support"
"kl6268 -> kl5581", "kl5581 -> kl508", "Support"
"kl9082 -> kl2480", "kl2480 -> kl403", "Support"
"kl2480 -> kl403", "kl403 -> ¬kl2032", "Support"
"kl2480 -> kl403", "kl403 -> kl141", "Support"
"kl2480 -> kl403", "kl403 -> ¬kl4033", "Support"
"kl5490 -> kl2211", "kl2211 -> ¬kl292", "Support"
"kl5135 -> ¬kl692", "kl692 -> kl62", "Attack"
"kl11175 -> ¬kl3887", "kl3887 -> kl1887", "Attack"
"kl3887 -> kl1887", "kl1887 -> kl292", "Support"
"kl4530 -> ¬kl607", "kl607 -> kl62", "Attack"
"kl7425 -> ¬kl4530", "kl4530 -> ¬kl607", "Attack"
"kl2281 -> kl1921", "kl1921 -> kl529", "Support"
"kl2281 -> kl1921", "kl1921 -> kl61", "Support"
"kl8962 -> ¬kl4093", "kl4093 -> kl1063", "Attack"
"kl6571 -> ¬kl4093", "kl4093 -> kl1063", "Attack"
"kl7847 -> ¬kl4093", "kl4093 -> kl1063", "Attack"
"kl11981 -> ¬kl4093", "kl4093 -> kl1063", "Attack"
"kl6534 -> kl4093", "kl4093 -> kl1063", "Support"
"kl6532 -> kl4093", "kl4093 -> kl1063", "Support"
"kl4093 -> kl1063", "kl1063 -> ¬kl141", "Support"
"kl6533 -> kl4093", "kl4093 -> kl1063", "Support"
"kl5737 -> ¬kl2147", "kl2147 -> kl44", "Attack"
"kl5881 -> kl1308", "kl1308 -> ¬kl141", "Support"
"kl4576 -> ¬kl508", "kl508 -> ¬kl873", "Attack"
"kl4576 -> ¬kl508", "kl508 -> kl63", "Attack"
"kl3716 -> ¬kl2028", "kl2028 -> ¬kl402", "Attack"
"kl3716 -> ¬kl2028", "kl2028 -> ¬kl259", "Attack"
"kl6202 -> ¬kl513", "kl513 -> ¬kl64", "Attack"
"kl6202 -> ¬kl513", "kl513 -> ¬kl406", "Attack"
"kl7657 -> kl6202", "kl6202 -> ¬kl513", "Support"
"kl7658 -> kl6202", "kl6202 -> ¬kl513", "Support"
"kl2743 -> kl1053", "kl1053 -> ¬kl152", "Support"
"kl11930 -> ¬kl5530", "kl5530 -> kl510", "Attack"
"kl5530 -> kl510", "kl510 -> kl63", "Support"
"kl8846 -> ¬kl3579", "kl3579 -> kl2148", "Attack"
"kl3579 -> kl2148", "kl2148 -> ¬kl64", "Support"
"kl6205 -> kl2152", "kl2152 -> kl152", "Support"
"kl3339 -> ¬kl953", "kl953 -> kl3191", "Attack"
"kl3339 -> ¬kl953", "kl953 -> ¬kl141", "Attack"
"kl11894 -> ¬kl2683", "kl2683 -> kl640", "Attack"
"kl2683 -> kl640", "kl640 -> kl292", "Support"
"kl6796 -> ¬kl5237", "kl5237 -> ¬kl1714", "Attack"
"kl5237 -> ¬kl1714", "kl1714 -> kl292", "Attack"
"kl10561 -> kl5237", "kl5237 -> ¬kl1714", "Support"
"kl10742 -> kl5237", "kl5237 -> ¬kl1714", "Support"
"kl12293 -> kl5237", "kl5237 -> ¬kl1714", "Support"
"kl11449 -> kl4030", "kl4030 -> kl434", "Support"
"kl4030 -> kl434", "kl434 -> kl62", "Support"
"kl4030 -> kl434", "kl434 -> ¬kl61", "Support"
"kl6283 -> ¬kl530", "kl530 -> kl44", "Attack"
"kl5985 -> ¬kl1210", "kl1210 -> kl133", "Attack"
"kl3650 -> ¬kl511", "kl511 -> kl63", "Attack"
"kl3650 -> ¬kl511", "kl511 -> ¬kl2154", "Attack"
"kl11311 -> ¬kl3665", "kl3665 -> kl1278", "Attack"
"kl3665 -> kl1278", "kl1278 -> kl292", "Support"
"kl3665 -> kl1278", "kl1278 -> kl62", "Support"
"kl3665 -> kl1278", "kl1278 -> kl505", "Support"
"kl3665 -> kl1278", "kl1278 -> kl507", "Support"
"kl8827 -> kl3665", "kl3665 -> kl1278", "Support"
"kl8430 -> ¬kl2885", "kl2885 -> kl434", "Attack"
"kl7761 -> ¬kl2885", "kl2885 -> kl434", "Attack"
"kl2885 -> kl434", "kl434 -> kl62", "Support"
"kl2885 -> kl434", "kl434 -> ¬kl61", "Support"
"kl9023 -> ¬kl6016", "kl6016 -> kl1278", "Attack"
"kl8798 -> ¬kl6016", "kl6016 -> kl1278", "Attack"
"kl6016 -> kl1278", "kl1278 -> kl507", "Support"
"kl6016 -> kl1278", "kl1278 -> kl505", "Support"
"kl6016 -> kl1278", "kl1278 -> kl292", "Support"
"kl6016 -> kl1278", "kl1278 -> kl62", "Support"
"kl5389 -> ¬kl510", "kl510 -> kl63", "Attack"
"kl3559 -> ¬kl511", "kl511 -> ¬kl2154", "Attack"
"kl3559 -> ¬kl511", "kl511 -> kl63", "Attack"
"kl11360 -> ¬kl3559", "kl3559 -> ¬kl511", "Attack"
"kl12579 -> kl3559", "kl3559 -> ¬kl511", "Support"
"kl7708 -> kl3559", "kl3559 -> ¬kl511", "Support"
"kl7709 -> kl3559", "kl3559 -> ¬kl511", "Support"
"kl5897 -> ¬kl530", "kl530 -> kl44", "Attack"
"kl7876 -> ¬kl5897", "kl5897 -> ¬kl530", "Attack"
"kl12380 -> kl5897", "kl5897 -> ¬kl530", "Support"
"kl8805 -> ¬kl6373", "kl6373 -> kl1121", "Attack"
"kl7084 -> ¬kl6373", "kl6373 -> kl1121", "Attack"
"kl8186 -> ¬kl6373", "kl6373 -> kl1121", "Attack"
"kl6963 -> kl6373", "kl6373 -> kl1121", "Support"
"kl10417 -> kl6373", "kl6373 -> kl1121", "Support"
"kl6373 -> kl1121", "kl1121 -> kl44", "Support"
"kl3826 -> kl315", "kl315 -> ¬kl291", "Support"
"kl7572 -> kl3826", "kl3826 -> kl315", "Support"
"kl3607 -> ¬kl509", "kl509 -> kl291", "Attack"
"kl7835 -> kl3607", "kl3607 -> ¬kl509", "Support"
"kl4386 -> kl692", "kl692 -> kl62", "Support"
"kl3096 -> ¬kl873", "kl873 -> ¬kl64", "Attack"
"kl3175 -> ¬kl2238", "kl2238 -> ¬kl141", "Attack"
"kl3175 -> ¬kl2238", "kl2238 -> kl133", "Attack"
"kl7369 -> ¬kl4960", "kl4960 -> ¬kl2146", "Attack"
"kl4960 -> ¬kl2146", "kl2146 -> ¬kl290", "Attack"
"kl11976 -> ¬kl4960", "kl4960 -> ¬kl2146", "Attack"
"kl12345 -> ¬kl5199", "kl5199 -> kl2143", "Attack"
"kl5199 -> kl2143", "kl2143 -> ¬kl291", "Support"
"kl12296 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl8541 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl8835 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl12284 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl12297 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl6744 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl10704 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl8699 -> kl2265", "kl2265 -> kl640", "Support"
"kl12027 -> kl2265", "kl2265 -> kl640", "Support"
"kl6967 -> kl2265", "kl2265 -> kl640", "Support"
"kl8428 -> kl2265", "kl2265 -> kl640", "Support"
"kl2265 -> kl640", "kl640 -> kl292", "Support"
"kl12288 -> kl2265", "kl2265 -> kl640", "Support"
"kl12314 -> kl2265", "kl2265 -> kl640", "Support"
"kl11907 -> ¬kl2284", "kl2284 -> kl2142", "Attack"
"kl2284 -> kl2142", "kl2142 -> ¬kl64", "Support"
"kl2284 -> kl2142", "kl2142 -> kl2028", "Support"
"kl2284 -> kl2142", "kl2142 -> kl6217", "Support"
"kl2725 -> kl2151", "kl2151 -> ¬kl63", "Support"
"kl5962 -> ¬kl1949", "kl1949 -> ¬kl259", "Attack"
"kl6206 -> kl2158", "kl2158 -> ¬kl64", "Support"
"kl6206 -> kl2158", "kl2158 -> kl6200", "Support"
"kl4858 -> ¬kl315", "kl315 -> ¬kl291", "Attack"
"kl7396 -> kl4858", "kl4858 -> ¬kl315", "Support"
"kl4463 -> kl1437", "kl1437 -> ¬kl292", "Support"
"kl4463 -> kl1437", "kl1437 -> ¬kl6073", "Support"
"kl12278 -> kl4463", "kl4463 -> kl1437", "Support"
"kl5346 -> ¬kl510", "kl510 -> kl63", "Attack"
"kl2390 -> kl515", "kl515 -> kl44", "Support"
"kl3400 -> ¬kl2153", "kl2153 -> kl6200", "Attack"
"kl3400 -> ¬kl2153", "kl2153 -> kl133", "Attack"
"kl6258 -> ¬kl2183", "kl2183 -> kl292", "Attack"
"kl11717 -> kl6258", "kl6258 -> ¬kl2183", "Support"
"kl11319 -> kl6258", "kl6258 -> ¬kl2183", "Support"
"kl7286 -> kl6258", "kl6258 -> ¬kl2183", "Support"
"kl7251 -> ¬kl3805", "kl3805 -> kl511", "Attack"
"kl7251 -> ¬kl3805", "kl3805 -> kl7678", "Attack"
"kl7758 -> ¬kl3805", "kl3805 -> kl7678", "Attack"
"kl7758 -> ¬kl3805", "kl3805 -> kl511", "Attack"
"kl8028 -> ¬kl3805", "kl3805 -> kl7678", "Attack"
"kl8028 -> ¬kl3805", "kl3805 -> kl511", "Attack"
"kl6664 -> ¬kl3805", "kl3805 -> kl511", "Attack"
"kl6664 -> ¬kl3805", "kl3805 -> kl7678", "Attack"
"kl7153 -> ¬kl3805", "kl3805 -> kl511", "Attack"
"kl7153 -> ¬kl3805", "kl3805 -> kl7678", "Attack"
"kl8756 -> kl3805", "kl3805 -> kl7678", "Support"
"kl8756 -> kl3805", "kl3805 -> kl511", "Support"
"kl3805 -> kl7678", "kl7678 -> kl4599", "Support"
"kl6957 -> kl3805", "kl3805 -> kl511", "Support"
"kl6957 -> kl3805", "kl3805 -> kl7678", "Support"
"kl7446 -> kl3805", "kl3805 -> kl7678", "Support"
"kl7446 -> kl3805", "kl3805 -> kl511", "Support"
"kl6651 -> kl3805", "kl3805 -> kl511", "Support"
"kl6651 -> kl3805", "kl3805 -> kl7678", "Support"
"kl3805 -> kl511", "kl511 -> ¬kl2154", "Support"
"kl3805 -> kl511", "kl511 -> kl63", "Support"
"kl6525 -> ¬kl4149", "kl4149 -> ¬kl2482", "Attack"
"kl6525 -> ¬kl4149", "kl4149 -> kl4158", "Attack"
"kl6525 -> ¬kl4149", "kl4149 -> ¬kl1782", "Attack"
"kl4149 -> ¬kl1782", "kl1782 -> ¬kl64", "Attack"
"kl4149 -> ¬kl2482", "kl2482 -> kl2032", "Attack"
"kl4149 -> kl4158", "kl4158 -> ¬kl530", "Support"
"kl4361 -> kl1013", "kl1013 -> ¬kl291", "Support"
"kl2451 -> ¬kl2154", "kl2154 -> kl133", "Attack"
"kl12283 -> kl2451", "kl2451 -> ¬kl2154", "Support"
"kl12491 -> kl5587", "kl5587 -> kl1278", "Support"
"kl5587 -> kl1278", "kl1278 -> kl505", "Support"
"kl5587 -> kl1278", "kl1278 -> kl62", "Support"
"kl5587 -> kl1278", "kl1278 -> kl292", "Support"
"kl5587 -> kl1278", "kl1278 -> kl507", "Support"
"kl6958 -> ¬kl3786", "kl3786 -> kl511", "Attack"
"kl6591 -> kl3786", "kl3786 -> kl511", "Support"
"kl3786 -> kl511", "kl511 -> ¬kl2154", "Support"
"kl3786 -> kl511", "kl511 -> kl63", "Support"
"kl10403 -> kl3786", "kl3786 -> kl511", "Support"
"kl7524 -> kl3786", "kl3786 -> kl511", "Support"
"kl7506 -> kl5611", "kl5611 -> kl2149", "Support"
"kl5611 -> kl2149", "kl2149 -> ¬kl64", "Support"
"kl6965 -> kl5611", "kl5611 -> kl2149", "Support"
"kl5983 -> ¬kl2154", "kl2154 -> kl133", "Attack"
"kl8384 -> ¬kl2914", "kl2914 -> kl873", "Attack"
"kl12530 -> ¬kl2914", "kl2914 -> kl873", "Attack"
"kl7427 -> kl2914", "kl2914 -> kl873", "Support"
"kl2914 -> kl873", "kl873 -> ¬kl64", "Support"
"kl2477 -> kl1254", "kl1254 -> kl291", "Support"
"kl292 -> kl2477", "kl2477 -> kl1254", "Support"
"kl4095 -> ¬kl6374", "kl6374 -> kl1147", "Attack"
"kl4095 -> kl1322", "kl1322 -> ¬kl62", "Support"
"kl8236 -> ¬kl2942", "kl2942 -> kl1146", "Attack"
"kl6812 -> ¬kl2942", "kl2942 -> kl1146", "Attack"
"kl12543 -> ¬kl2942", "kl2942 -> kl1146", "Attack"
"kl8457 -> ¬kl2942", "kl2942 -> kl1146", "Attack"
"kl6655 -> kl2942", "kl2942 -> kl1146", "Support"
"kl8458 -> kl2942", "kl2942 -> kl1146", "Support"
"kl2942 -> kl1146", "kl1146 -> ¬kl61", "Support"
"kl8326 -> kl4669", "kl4669 -> kl1437", "Support"
"kl4669 -> kl1437", "kl1437 -> ¬kl292", "Support"
"kl4669 -> kl1437", "kl1437 -> ¬kl6073", "Support"
"kl2437 -> kl2072", "kl2072 -> ¬kl63", "Support"
"kl11246 -> ¬kl2317", "kl2317 -> kl2148", "Attack"
"kl11194 -> ¬kl2317", "kl2317 -> kl2148", "Attack"
"kl12537 -> ¬kl2317", "kl2317 -> kl2148", "Attack"
"kl8110 -> ¬kl2317", "kl2317 -> kl2148", "Attack"
"kl2317 -> kl2148", "kl2148 -> ¬kl64", "Support"
"kl11193 -> kl2317", "kl2317 -> kl2148", "Support"
"kl7652 -> ¬kl5653", "kl5653 -> kl530", "Attack"
"kl5653 -> kl530", "kl530 -> kl44", "Support"
"kl6180 -> ¬kl1034", "kl1034 -> kl259", "Attack"
"kl6617 -> ¬kl3089", "kl3089 -> ¬kl1782", "Attack"
"kl3089 -> ¬kl1782", "kl1782 -> ¬kl64", "Attack"
"kl7136 -> ¬kl3089", "kl3089 -> ¬kl1782", "Attack"
"kl8747 -> kl3089", "kl3089 -> ¬kl1782", "Support"
"kl7359 -> kl3089", "kl3089 -> ¬kl1782", "Support"
"kl4806 -> kl3089", "kl3089 -> ¬kl1782", "Support"
"kl7375 -> kl3089", "kl3089 -> ¬kl1782", "Support"
"kl7263 -> ¬kl4239", "kl4239 -> kl512", "Attack"
"kl4239 -> kl512", "kl512 -> kl63", "Support"
"kl11918 -> kl4239", "kl4239 -> kl512", "Support"
"kl7152 -> kl4239", "kl4239 -> kl512", "Support"
"kl4315 -> kl6198", "kl6198 -> kl2144", "Support"
"kl8873 -> kl6198", "kl6198 -> kl2144", "Support"
"kl8421 -> kl6198", "kl6198 -> kl2144", "Support"
"kl6198 -> kl2144", "kl2144 -> ¬kl61", "Support"
"kl12033 -> ¬kl3712", "kl3712 -> kl2155", "Attack"
"kl3712 -> kl2155", "kl2155 -> ¬kl292", "Support"
"kl6412 -> ¬kl2048", "kl2048 -> ¬kl259", "Attack"
"kl9057 -> ¬kl4904", "kl4904 -> kl1294", "Attack"
"kl9058 -> ¬kl4904", "kl4904 -> kl1294", "Attack"
"kl4904 -> kl1294", "kl1294 -> kl259", "Support"
"kl7368 -> kl4904", "kl4904 -> kl1294", "Support"
"kl7744 -> ¬kl3191", "kl3191 -> ¬kl510", "Attack"
"kl3191 -> ¬kl510", "kl510 -> kl63", "Attack"
"kl953 -> kl3191", "kl3191 -> ¬kl510", "Support"
"kl7546 -> kl3191", "kl3191 -> ¬kl510", "Support"
"kl6675 -> ¬kl2486", "kl2486 -> ¬kl406", "Attack"
"kl2486 -> ¬kl406", "kl406 -> kl141", "Attack"
"kl4740 -> kl2157", "kl2157 -> kl63", "Support"
"kl8543 -> kl4740", "kl4740 -> kl2157", "Support"
"kl4649 -> kl1310", "kl1310 -> ¬kl141", "Support"
"kl4641 -> kl1271", "kl1271 -> ¬kl133", "Support"
"kl4791 -> ¬kl2148", "kl2148 -> ¬kl64", "Attack"
"kl10399 -> kl4791", "kl4791 -> ¬kl2148", "Support"
"kl12410 -> kl4791", "kl4791 -> ¬kl2148", "Support"
"kl4710 -> kl1278", "kl1278 -> kl505", "Support"
"kl4710 -> kl1278", "kl1278 -> kl62", "Support"
"kl4710 -> kl1278", "kl1278 -> kl507", "Support"
"kl4710 -> kl1278", "kl1278 -> kl292", "Support"
"kl6197 -> kl2154", "kl2154 -> kl133", "Support"
"kl8037 -> kl6197", "kl6197 -> kl2154", "Support"
"kl8037 -> kl6197", "kl6197 -> kl2028", "Support"
"kl8824 -> kl6197", "kl6197 -> kl2154", "Support"
"kl8824 -> kl6197", "kl6197 -> kl2028", "Support"
"kl6197 -> kl2028", "kl2028 -> ¬kl402", "Support"
"kl6197 -> kl2028", "kl2028 -> ¬kl259", "Support"
"kl8163 -> kl6197", "kl6197 -> kl2154", "Support"
"kl8163 -> kl6197", "kl6197 -> kl2028", "Support"
"kl5270 -> ¬kl640", "kl640 -> kl292", "Attack"
"kl7080 -> kl5049", "kl5049 -> kl315", "Support"
"kl5049 -> kl315", "kl315 -> ¬kl291", "Support"
"kl4423 -> kl551", "kl551 -> ¬kl152", "Support"
"kl6161 -> ¬kl1576", "kl1576 -> kl44", "Attack"
"kl12045 -> ¬kl6385", "kl6385 -> kl990", "Attack"
"kl12045 -> ¬kl6385", "kl6385 -> kl2475", "Attack"
"kl12045 -> ¬kl6385", "kl6385 -> kl6208", "Attack"
"kl12045 -> ¬kl6385", "kl6385 -> kl315", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl6208", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl2475", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl990", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl315", "Attack"
"kl6385 -> kl315", "kl315 -> ¬kl291", "Support"
"kl6385 -> kl6208", "kl6208 -> kl315", "Support"
"kl6385 -> kl2475", "kl2475 -> kl508", "Support"
"kl6385 -> kl990", "kl990 -> ¬kl291", "Support"
"kl6385 -> kl990", "kl990 -> kl503", "Support"
"kl6385 -> kl990", "kl990 -> kl290", "Support"
"kl5517 -> ¬kl2147", "kl2147 -> kl44", "Attack"
"kl7717 -> kl5517", "kl5517 -> ¬kl2147", "Support"
"kl3524 -> ¬kl1128", "kl1128 -> kl44", "Attack"
"kl11732 -> ¬kl2254", "kl2254 -> kl1254", "Attack"
"kl8510 -> ¬kl2254", "kl2254 -> kl1254", "Attack"
"kl8977 -> ¬kl2254", "kl2254 -> kl1254", "Attack"
"kl8603 -> kl2254", "kl2254 -> kl1254", "Support"
"kl8356 -> kl2254", "kl2254 -> kl1254", "Support"
"kl7960 -> kl2254", "kl2254 -> kl1254", "Support"
"kl2254 -> kl1254", "kl1254 -> kl291", "Support"
"kl10714 -> kl2440", "kl2440 -> kl503", "Support"
"kl2440 -> kl503", "kl503 -> kl64", "Support"
"kl8497 -> ¬kl4212", "kl4212 -> kl510", "Attack"
"kl8354 -> ¬kl4212", "kl4212 -> kl510", "Attack"
"kl4212 -> kl510", "kl510 -> kl63", "Support"
"kl7141 -> ¬kl2615", "kl2615 -> ¬kl2095", "Attack"
"kl2615 -> ¬kl2095", "kl2095 -> ¬kl63", "Attack"
"kl11071 -> ¬kl6199", "kl6199 -> kl2072", "Attack"
"kl7972 -> kl6199", "kl6199 -> kl2072", "Support"
"kl7452 -> kl6199", "kl6199 -> kl2072", "Support"
"kl7210 -> kl6199", "kl6199 -> kl2072", "Support"
"kl6488 -> kl6199", "kl6199 -> kl2072", "Support"
"kl6199 -> kl2072", "kl2072 -> ¬kl63", "Support"
"kl11781 -> ¬kl4238", "kl4238 -> kl873", "Attack"
"kl7148 -> ¬kl4238", "kl4238 -> kl873", "Attack"
"kl4238 -> kl873", "kl873 -> ¬kl64", "Support"
"kl4309 -> ¬kl1437", "kl1437 -> ¬kl6073", "Attack"
"kl4309 -> ¬kl1437", "kl1437 -> ¬kl292", "Attack"
"kl2427 -> ¬kl1349", "kl1349 -> ¬kl64", "Attack"
"kl6573 -> ¬kl6241", "kl6241 -> kl607", "Attack"
"kl11313 -> ¬kl6241", "kl6241 -> kl607", "Attack"
"kl8819 -> ¬kl6241", "kl6241 -> kl607", "Attack"
"kl7178 -> kl6241", "kl6241 -> kl607", "Support"
"kl6241 -> kl607", "kl607 -> kl62", "Support"
"kl1437 -> ¬kl6073", "kl6073 -> kl640", "Attack"
"kl6073 -> kl640", "kl640 -> kl292", "Support"
"kl10864 -> kl6073", "kl6073 -> kl640", "Support"
"kl4540 -> kl1271", "kl1271 -> ¬kl133", "Support"
"kl6211 -> ¬kl2148", "kl2148 -> ¬kl64", "Attack"
"kl7553 -> kl6211", "kl6211 -> ¬kl2148", "Support"
"kl8441 -> kl6211", "kl6211 -> ¬kl2148", "Support"
"kl11499 -> kl6211", "kl6211 -> ¬kl2148", "Support"
"kl2547 -> kl1261", "kl1261 -> ¬kl62", "Support"
"kl8289 -> ¬kl3739", "kl3739 -> ¬kl1310", "Attack"
"kl6715 -> ¬kl3739", "kl3739 -> ¬kl1310", "Attack"
"kl8415 -> ¬kl3739", "kl3739 -> ¬kl1310", "Attack"
"kl3739 -> ¬kl1310", "kl1310 -> ¬kl141", "Attack"
"kl7655 -> ¬kl6304", "kl6304 -> ¬kl529", "Attack"
"kl6304 -> ¬kl529", "kl529 -> kl141", "Attack"
"kl9005 -> ¬kl6304", "kl6304 -> ¬kl529", "Attack"
"kl4109 -> ¬kl7705", "kl7705 -> kl3526", "Attack"
"kl6676 -> kl4109", "kl4109 -> ¬kl7705", "Support"
"kl6676 -> kl4109", "kl4109 -> kl1156", "Support"
"kl4109 -> kl1156", "kl1156 -> ¬kl44", "Support"
"kl4300 -> kl2205", "kl2205 -> kl141", "Support"
"kl3187 -> kl1159", "kl1159 -> ¬kl259", "Support"
"kl4286 -> ¬kl551", "kl551 -> ¬kl152", "Attack"
"kl3008 -> ¬kl469", "kl469 -> ¬kl64", "Attack"
"kl4539 -> kl1271", "kl1271 -> ¬kl133", "Support"
"kl2691 -> ¬kl513", "kl513 -> ¬kl64", "Attack"
"kl2691 -> ¬kl513", "kl513 -> ¬kl406", "Attack"
"kl4953 -> kl1271", "kl1271 -> ¬kl133", "Support"
"kl6221 -> ¬kl6209", "kl6209 -> kl455", "Attack"
"kl6921 -> kl6209", "kl6209 -> kl455", "Support"
"kl6209 -> kl455", "kl455 -> ¬kl133", "Support"
"kl4106 -> ¬kl619", "kl619 -> ¬kl44", "Attack"
"kl12408 -> kl4106", "kl4106 -> ¬kl619", "Support"
"kl8140 -> kl4106", "kl4106 -> ¬kl619", "Support"
"kl7673 -> kl4106", "kl4106 -> ¬kl619", "Support"
"kl8249 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl4381 -> ¬kl1437", "kl1437 -> ¬kl6073", "Attack"
"kl4381 -> ¬kl1437", "kl1437 -> ¬kl292", "Attack"
"kl7783 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl11744 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl8348 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl8456 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl7800 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl7941 -> kl4381", "kl4381 -> ¬kl1437", "Support"
"kl12573 -> kl4381", "kl4381 -> ¬kl1437", "Support"
"kl8532 -> kl4381", "kl4381 -> ¬kl1437", "Support"
